Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2016-09-04,0,Sun,ARI,COL,brada001,grayj003,8,5,34,10,2,0,1,8,0,1,2,2,1,7,3,0,1,0,4,3,5,5,2,0,27,9,1,0,1,0
2016-09-05,0,Mon,ARI,LAN,greiz001,maedk001,2,10,31,4,1,0,0,2,0,0,0,3,0,9,0,0,0,0,5,4,10,10,1,0,24,12,0,1,0,0
2016-09-06,0,Tue,ARI,LAN,mills001,strir001,2,5,30,4,2,0,1,2,0,1,0,1,0,10,0,0,0,0,3,5,4,4,0,0,24,11,0,1,1,0
2016-09-07,0,Wed,ARI,LAN,ray-r002,stewb001,1,3,34,7,1,0,0,1,0,0,0,5,1,8,0,1,0,0,11,4,3,3,1,0,24,5,0,1,1,0
2016-09-09,0,Fri,SFN,ARI,bumgm001,delar003,7,6,45,10,0,1,3,6,0,0,1,5,1,14,3,0,0,0,9,12,7,7,1,0,36,14,1,0,1,0
2016-09-10,0,Sat,SFN,ARI,cuetj001,brada001,11,3,30,5,2,0,2,3,0,0,0,3,0,8,0,0,1,0,3,5,11,11,3,0,27,13,0,1,2,0
2016-09-11,0,Sun,SFN,ARI,moorm003,greiz001,5,3,37,11,3,1,1,3,0,0,0,1,0,15,0,0,1,0,8,6,5,5,0,0,27,11,0,0,1,0
2016-09-12,0,Mon,COL,ARI,andet002,mills001,9,12,39,16,4,0,3,11,1,0,0,3,0,10,0,1,0,0,7,6,7,7,1,0,27,7,1,0,0,0
2016-09-13,0,Tue,COL,ARI,delaj001,ray-r002,4,11,39,17,5,0,3,10,1,0,0,8,1,10,2,1,0,0,13,2,4,4,0,0,27,4,0,0,0,0
2016-09-14,0,Wed,COL,ARI,hoffj003,delar003,6,11,42,17,3,0,4,9,0,0,1,4,0,7,1,0,1,0,12,7,6,6,0,0,27,11,0,0,2,0
2016-09-15,0,Thu,LAN,ARI,hillr001,brada001,3,7,29,6,0,0,2,7,1,0,0,3,0,12,0,0,0,0,2,2,3,3,1,0,27,10,0,0,1,0
2016-09-16,0,Fri,LAN,ARI,maedk001,greiz001,3,2,32,6,2,1,0,2,0,1,0,7,0,12,0,0,0,0,11,5,1,1,1,0,27,9,1,1,1,0
2016-09-17,0,Sat,LAN,ARI,stewb001,mills001,6,2,33,6,0,0,2,2,0,0,0,1,0,15,0,0,0,0,5,6,6,6,1,0,27,13,1,1,1,0
2016-09-18,0,Sun,LAN,ARI,delej003,ray-r002,9,10,49,16,4,0,3,10,2,0,0,8,2,12,1,0,0,0,14,8,9,9,0,0,36,13,0,0,0,0
2016-09-19,0,Mon,ARI,SDN,shipb001,richc002,2,3,32,7,0,1,0,2,0,0,0,2,0,5,0,0,2,0,5,5,2,2,0,0,24,7,1,0,1,0
2016-09-20,0,Tue,ARI,SDN,brada001,clemp002,2,5,31,4,2,0,1,2,0,0,0,2,0,5,0,0,1,0,4,3,5,5,1,0,24,7,0,0,0,0
2016-09-21,0,Wed,ARI,SDN,greiz001,perdl002,3,2,30,5,0,0,2,3,0,0,0,1,0,2,0,0,2,0,1,5,2,2,0,0,27,6,0,0,0,0
2016-09-23,0,Fri,ARI,BAL,mills001,gally001,2,3,43,9,4,0,0,2,0,0,0,2,0,13,0,0,1,0,7,8,3,3,1,0,33,9,2,0,0,0
2016-09-24,0,Sat,ARI,BAL,ray-r002,milew001,1,6,34,7,2,0,0,1,0,0,0,0,0,11,0,0,0,0,6,4,5,5,1,0,24,12,2,0,2,0
2016-09-25,0,Sun,ARI,BAL,shipb001,bundd001,1,2,31,4,1,0,0,1,0,0,2,2,0,11,2,0,0,0,7,2,2,2,0,0,24,10,1,0,2,0
2016-09-26,0,Mon,ARI,WAS,brada001,roart001,14,4,41,13,2,0,5,14,0,0,1,2,0,12,1,0,0,0,3,5,4,4,0,0,27,7,0,0,2,0
2016-09-27,0,Tue,ARI,WAS,kochm001,schem001,2,4,32,6,2,0,1,2,1,0,0,2,0,11,0,0,0,0,6,4,4,4,0,0,24,6,0,0,0,0
2016-09-28,0,Wed,ARI,WAS,mills001,gonzg003,3,0,23,8,1,0,0,3,0,0,0,3,1,4,3,0,1,0,7,1,0,0,0,0,15,3,0,0,1,0
2016-09-29,0,Thu,ARI,WAS,ray-r002,rossj002,3,5,33,6,0,0,1,3,0,0,0,3,0,9,1,0,0,0,6,4,5,5,0,0,24,7,0,0,0,0
2016-09-30,0,Fri,SDN,ARI,jacke001,shipb001,3,5,28,6,1,0,2,5,1,0,0,2,0,6,0,0,1,0,2,4,3,3,0,0,27,9,3,0,0,0
2016-10-01,0,Sat,SDN,ARI,richc002,brada001,5,9,29,10,1,1,2,7,0,2,0,4,0,3,6,0,3,0,2,5,5,5,1,0,27,7,0,0,0,0
2016-10-02,0,Sun,SDN,ARI,clemp002,kochm001,2,3,32,9,1,0,1,3,1,0,1,2,0,9,0,1,1,0,7,5,2,2,0,0,27,11,0,0,0,0
2017-04-02,0,Sun,SFN,ARI,bumgm001,greiz001,5,6,38,13,1,1,1,6,0,0,0,0,0,12,0,0,1,0,6,6,5,5,2,0,27,8,0,0,0,0
2017-04-04,0,Tue,SFN,ARI,cuetj001,corbp001,8,4,34,7,0,0,2,4,0,0,0,4,0,11,1,0,0,0,7,4,6,6,0,1,27,6,2,0,0,0
2017-04-05,0,Wed,SFN,ARI,moorm003,walkt004,6,8,36,12,7,0,0,6,0,0,0,4,0,7,3,2,0,0,8,6,6,6,1,0,27,6,0,0,0,0
2017-04-06,0,Thu,SFN,ARI,samaj001,ray-r002,3,9,34,11,2,0,3,9,0,0,0,5,0,10,0,0,1,0,6,5,3,3,0,0,27,12,1,1,0,0
2017-04-07,0,Fri,CLE,ARI,tomlj001,mills001,3,7,34,11,3,1,0,7,0,0,1,4,0,8,0,0,1,0,8,3,3,3,0,0,27,5,1,0,0,0
2017-04-08,0,Sat,CLE,ARI,bauet001,greiz001,2,11,38,15,3,1,1,10,0,0,0,3,1,8,1,0,1,0,6,3,2,2,1,0,27,13,0,0,1,0
2017-04-09,0,Sun,CLE,ARI,klubc001,corbp001,2,3,32,8,1,0,1,2,0,0,0,1,0,6,4,0,0,0,6,4,0,0,1,0,27,14,3,0,1,0
2017-04-10,0,Mon,ARI,SFN,walkt004,moorm003,1,4,31,4,2,0,1,1,0,0,1,0,0,5,0,0,0,0,4,3,3,3,1,0,24,8,2,0,0,0
2017-04-11,0,Tue,ARI,SFN,ray-r002,samaj001,4,3,35,9,1,1,0,4,1,0,1,4,0,12,0,0,0,0,10,4,3,3,0,0,27,6,0,0,1,0
2017-04-12,0,Wed,ARI,SFN,mills001,cainm001,2,6,34,8,1,1,0,2,0,1,0,3,0,12,2,0,0,0,9,4,6,6,2,1,24,4,2,1,0,0
2017-04-14,0,Fri,ARI,LAN,greiz001,kersc001,1,7,30,4,1,0,0,1,0,0,0,2,0,9,0,0,1,0,4,4,7,7,0,0,24,12,0,0,1,0
2017-04-15,0,Sat,ARI,LAN,corbp001,maedk001,4,8,34,5,1,0,1,4,0,0,0,1,0,12,1,0,0,0,4,4,6,6,0,0,24,11,2,0,0,0
2017-04-16,0,Sun,ARI,LAN,walkt004,hillr001,3,1,33,9,0,0,1,3,0,0,0,4,0,7,0,1,2,0,7,4,1,1,0,0,27,8,0,0,1,0
2017-04-17,0,Mon,ARI,LAN,ray-r002,mccab001,4,2,35,10,0,1,1,4,0,0,0,5,1,14,1,2,0,0,9,3,1,1,1,0,27,6,1,0,0,0
2017-04-18,0,Tue,ARI,SDN,mills001,cosaj001,11,2,38,9,0,1,2,9,0,1,0,9,0,8,1,0,0,0,10,3,2,2,0,0,27,12,0,0,2,0
2017-04-19,0,Wed,ARI,SDN,greiz001,chacj001,0,1,30,4,0,0,0,0,0,0,0,1,0,7,1,1,0,0,4,1,1,1,0,0,24,10,1,0,1,0
2017-04-20,0,Thu,ARI,SDN,corbp001,richc002,1,4,36,9,3,0,0,1,0,0,0,0,0,14,1,0,1,0,8,3,3,3,0,0,24,10,1,0,0,0
2017-04-21,0,Fri,LAN,ARI,wooda002,walkt004,5,13,38,14,6,0,1,12,0,0,0,8,2,11,0,0,0,0,9,4,5,5,0,0,27,13,1,0,1,0
2017-04-22,0,Sat,LAN,ARI,maedk001,ray-r002,5,11,37,14,5,0,4,11,1,0,0,3,0,7,0,0,1,0,6,5,5,5,1,0,27,13,0,0,3,0
2017-04-23,0,Sun,LAN,ARI,mccab001,mills001,6,2,33,7,1,0,1,2,0,0,0,1,0,8,0,0,0,0,5,3,6,6,1,0,27,13,1,0,2,0
2017-04-24,0,Mon,SDN,ARI,chacj001,greiz001,6,7,34,10,1,0,2,7,0,0,1,2,0,8,4,0,0,0,6,5,5,5,0,0,27,8,1,0,0,0
2017-04-25,0,Tue,SDN,ARI,richc002,corbp001,3,9,36,16,3,1,2,9,2,1,0,3,0,8,2,1,0,0,9,3,3,3,0,0,27,5,0,0,0,0
2017-04-26,0,Wed,SDN,ARI,cahit001,godlz001,8,5,36,11,3,0,0,5,0,0,1,5,0,13,3,1,1,0,10,4,8,8,0,0,27,10,1,0,2,0
2017-04-27,0,Thu,SDN,ARI,weavj003,walkt004,2,6,31,8,2,0,3,5,0,0,0,3,0,2,2,0,0,0,4,2,2,2,0,0,27,12,0,0,1,0
2017-04-28,0,Fri,COL,ARI,freek001,ray-r002,3,1,32,6,0,0,0,1,0,0,0,3,0,6,3,0,1,0,7,4,3,3,1,0,27,8,0,0,0,0
2017-04-29,0,Sat,COL,ARI,andet002,greiz001,7,6,35,8,1,0,3,6,0,0,1,3,0,4,2,0,1,0,6,6,7,7,2,0,27,7,0,0,1,0
2017-04-30,0,Sun,COL,ARI,marqg001,corbp001,0,2,47,11,2,0,1,2,0,0,1,3,1,13,0,0,0,0,13,7,0,0,0,0,39,8,1,0,1,0
2017-05-02,0,Tue,ARI,WAS,walkt004,roart001,6,3,35,10,0,0,3,6,0,0,1,5,1,10,4,1,1,0,8,5,3,3,0,0,27,9,0,0,1,0
2017-05-03,0,Wed,ARI,WAS,ray-r002,gonzg003,1,2,29,5,1,0,1,1,2,0,0,7,0,12,0,1,0,0,10,3,2,2,0,0,24,8,0,0,1,0
2017-05-04,0,Thu,ARI,WAS,shipb001,schem001,2,4,31,4,0,0,2,2,0,0,1,2,0,14,0,0,0,0,5,3,4,4,0,0,24,8,0,0,1,0
2017-05-05,0,Fri,ARI,COL,greiz001,marqg001,6,3,35,8,2,1,2,6,0,0,0,3,0,6,0,0,1,0,5,3,3,3,0,0,27,11,0,0,0,0
2017-05-06,0,Sat,ARI,COL,corbp001,andet002,1,9,33,7,1,0,0,1,0,0,0,1,0,13,0,0,1,0,6,3,9,9,1,0,24,12,0,1,1,0
2017-05-07,0,Sun,ARI,COL,walkt004,chatt001,2,5,27,3,0,0,0,1,0,0,0,4,0,7,1,0,2,0,2,4,3,2,0,0,24,12,1,0,0,0
2017-05-09,0,Tue,DET,ARI,verlj001,ray-r002,7,3,35,8,3,0,0,3,0,0,0,4,1,10,0,0,0,0,9,6,7,7,1,0,27,9,0,0,0,0
2017-05-10,0,Wed,DET,ARI,boydm001,godlz001,1,7,36,11,3,0,3,6,0,0,0,5,3,7,1,0,0,0,10,2,1,1,0,0,27,17,0,0,3,0
2017-05-11,0,Thu,PIT,ARI,coleg001,greiz001,1,2,29,7,4,0,0,2,1,0,0,1,0,6,0,0,1,0,5,2,1,1,0,0,27,6,0,0,0,0
2017-05-12,0,Fri,PIT,ARI,glast001,corbp001,4,11,39,16,2,1,2,11,0,0,1,3,0,11,1,1,0,0,8,4,4,4,2,0,27,17,0,0,0,0
2017-05-13,0,Sat,PIT,ARI,willt002,walkt004,4,3,34,8,1,0,3,3,0,0,0,3,0,6,0,0,0,0,7,4,3,3,1,0,27,19,2,0,1,0
2017-05-14,0,Sun,PIT,ARI,novai001,ray-r002,6,4,42,14,2,0,2,4,0,0,1,6,1,9,1,0,2,0,15,6,6,6,2,0,30,11,1,0,1,0
2017-05-15,0,Mon,NYN,ARI,wheez001,godlz001,3,7,36,13,3,0,4,7,0,0,0,3,1,8,0,0,0,0,8,4,3,3,1,0,27,11,1,0,1,0
2017-05-16,0,Tue,NYN,ARI,milot001,greiz001,4,5,30,7,2,0,1,4,0,0,0,4,2,8,3,0,0,0,5,4,4,4,0,0,27,6,0,0,0,0
2017-05-17,0,Wed,NYN,ARI,harvm001,corbp001,4,5,38,8,3,1,2,5,0,0,0,5,0,9,0,0,0,0,8,6,4,4,1,0,33,17,0,0,1,0
2017-05-19,0,Fri,ARI,SDN,walkt004,weavj003,10,1,42,16,3,0,4,10,0,0,0,7,0,11,2,0,0,0,12,2,1,1,0,0,27,8,0,0,1,0
2017-05-20,0,Sat,ARI,SDN,ray-r002,perdl002,9,1,40,14,3,0,1,8,0,0,1,4,0,7,0,0,1,0,9,3,1,1,1,0,27,3,0,0,0,0
2017-05-21,0,Sun,ARI,SDN,godlz001,richc002,1,5,32,5,0,0,1,1,0,0,0,0,0,6,0,0,0,0,4,2,3,3,0,0,24,13,2,0,1,0
2017-05-22,0,Mon,CHA,ARI,gonzm003,greiz001,1,5,30,7,0,1,2,4,0,0,0,3,0,4,0,1,2,0,4,2,1,1,0,0,27,13,0,0,1,0
2017-05-23,0,Tue,CHA,ARI,coved001,corbp001,4,5,31,9,1,1,2,5,0,0,0,0,0,6,1,0,1,0,2,5,4,4,0,0,27,12,0,0,1,0
2017-05-24,0,Wed,CHA,ARI,quinj001,delgr001,6,8,31,10,3,0,1,8,0,1,1,1,0,11,1,0,0,0,2,6,5,5,1,0,27,14,1,1,2,0
2017-05-25,0,Thu,ARI,MIL,ray-r002,daviz001,4,0,34,9,2,0,2,3,0,0,0,2,0,8,1,0,2,0,5,3,0,0,0,0,27,7,0,0,0,0
2017-05-26,0,Fri,ARI,MIL,godlz001,guerj003,4,2,38,7,3,0,2,3,0,0,0,4,1,7,0,0,1,0,8,5,2,2,0,0,30,13,1,0,2,0
2017-05-27,0,Sat,ARI,MIL,greiz001,andec001,1,6,28,3,0,0,0,1,0,0,0,4,0,12,0,0,2,0,4,3,6,6,1,0,24,6,1,1,0,0
2017-05-28,0,Sun,ARI,MIL,corbp001,nelsj004,5,9,36,11,4,0,0,5,0,1,0,2,0,11,0,0,1,0,7,3,8,8,0,0,24,7,1,0,0,0
2017-05-29,0,Mon,ARI,PIT,delgr001,willt002,3,4,33,7,1,0,1,3,1,0,2,1,0,6,0,0,0,0,7,6,4,4,1,0,24,9,0,0,1,0
2017-05-30,0,Tue,ARI,PIT,ray-r002,novai001,3,0,32,7,3,0,0,3,1,0,0,1,0,5,0,0,1,0,4,1,0,0,0,0,27,10,0,0,1,0
2017-05-31,0,Wed,ARI,PIT,godlz001,kuhlc001,6,5,54,14,5,1,2,6,1,0,0,6,1,14,0,0,1,0,13,6,4,4,0,0,42,19,1,0,3,0
2017-06-01,0,Thu,ARI,MIA,greiz001,lockj001,3,2,32,6,0,1,0,3,1,0,0,3,1,12,1,0,0,0,6,4,1,1,0,0,27,12,1,0,1,0
2017-06-02,0,Fri,ARI,MIA,corbp001,urenj001,5,7,35,9,1,0,2,5,0,0,0,1,0,4,0,0,1,0,4,4,6,6,0,0,24,10,1,1,1,0
2017-06-03,0,Sat,ARI,MIA,delgr001,volqe001,0,3,25,0,0,0,0,0,0,0,0,2,0,10,0,0,2,0,0,3,3,3,0,0,24,9,1,0,2,0
2017-06-04,0,Sun,ARI,MIA,shipb001,worlv001,5,6,35,8,5,0,0,5,0,0,0,5,1,12,0,1,0,0,8,4,5,5,0,0,24,13,2,0,1,0
2017-06-06,0,Tue,SDN,ARI,lamed001,ray-r002,2,10,32,7,3,0,1,9,0,0,1,6,0,13,1,0,0,0,5,2,2,2,1,0,27,6,0,0,0,0
2017-06-07,0,Wed,SDN,ARI,perdl002,greiz001,4,7,28,7,0,0,2,6,1,1,0,8,0,8,3,0,1,0,7,6,4,4,1,0,27,9,0,0,0,0
2017-06-08,0,Thu,SDN,ARI,richc002,corbp001,3,15,37,15,6,0,2,15,0,0,1,5,0,9,0,1,1,0,4,4,3,3,0,0,27,8,2,0,0,0
2017-06-09,0,Fri,MIL,ARI,daviz001,delgr001,8,6,35,8,2,1,1,6,0,1,1,4,0,8,0,0,0,0,8,5,7,7,0,0,27,8,2,0,0,0
2017-06-10,0,Sat,MIL,ARI,guerj003,godlz001,2,3,29,6,1,1,1,3,0,0,0,6,1,6,0,0,1,0,8,4,2,2,0,0,27,11,0,0,0,0
2017-06-11,0,Sun,MIL,ARI,andec001,ray-r002,1,11,36,13,3,0,4,11,0,0,0,4,0,12,2,1,0,0,5,5,1,1,0,0,27,7,0,0,0,0
2017-06-13,0,Tue,ARI,DET,greiz001,farmb001,7,6,39,16,4,0,3,7,0,0,0,3,0,7,1,1,3,0,8,6,1,0,0,0,27,13,1,0,1,0
2017-06-14,0,Wed,ARI,DET,walkt004,zimmj003,2,1,29,6,1,0,0,2,0,1,0,1,0,7,0,0,2,0,2,3,1,1,0,1,27,6,0,0,0,0
2017-06-16,0,Fri,ARI,PHI,corbp001,nolaa001,5,4,37,12,0,1,1,5,0,1,0,3,0,8,0,1,1,0,9,4,2,2,0,0,27,12,1,0,0,0
2017-06-17,0,Sat,ARI,PHI,godlz001,eickj001,5,1,35,9,2,0,0,5,1,0,0,4,1,8,0,0,0,0,8,5,1,1,1,0,27,9,0,0,0,0
2017-06-18,0,Sun,ARI,PHI,ray-r002,liveb001,5,4,40,13,1,0,3,5,1,0,0,3,0,7,1,1,1,0,9,5,4,4,1,0,30,8,0,0,2,0
2017-06-20,0,Tue,ARI,COL,greiz001,marqg001,3,4,30,6,0,0,2,3,1,1,2,3,0,6,0,1,0,0,7,2,4,4,1,0,24,9,2,0,1,0
2017-06-21,0,Wed,ARI,COL,walkt004,hoffj003,16,5,46,20,6,0,1,15,0,0,1,4,1,7,0,0,1,0,8,3,4,4,1,0,27,12,1,0,1,0
2017-06-22,0,Thu,ARI,COL,godlz001,senza001,10,3,37,11,0,0,2,10,1,0,0,4,0,10,0,0,0,0,5,4,3,3,1,0,27,9,0,0,1,0
2017-06-23,0,Fri,PHI,ARI,leitm002,corbp001,6,1,32,6,2,1,0,1,0,0,0,2,0,11,1,0,0,0,6,4,3,3,0,0,27,14,1,0,0,0
2017-06-24,0,Sat,PHI,ARI,liveb001,ray-r002,2,9,36,12,4,0,1,9,1,0,1,3,0,2,0,0,0,0,8,4,2,2,1,0,27,9,1,0,0,0
2017-06-25,0,Sun,PHI,ARI,hellj001,delgr001,1,2,38,7,3,0,0,2,0,0,0,3,1,13,0,0,0,0,7,7,1,1,0,0,33,17,0,0,2,0
2017-06-26,0,Mon,PHI,ARI,piven001,greiz001,1,6,33,10,1,0,1,6,0,0,0,6,0,11,2,0,1,0,9,4,1,1,0,0,27,10,0,0,0,0
2017-06-27,0,Tue,SLN,ARI,martc006,walkt004,5,6,36,10,2,0,1,6,1,1,2,5,0,12,0,0,0,0,11,5,3,3,0,0,30,9,3,0,0,0
2017-06-28,0,Wed,SLN,ARI,waina001,godlz001,4,3,35,9,3,0,0,2,0,0,0,3,0,10,1,0,1,0,8,3,4,4,2,0,27,9,0,0,2,0
2017-06-29,0,Thu,SLN,ARI,lynnl001,corbp001,10,4,33,6,3,1,2,4,0,0,0,1,1,10,0,0,0,0,3,4,6,6,0,0,27,9,1,0,1,0
2017-06-30,0,Fri,COL,ARI,grayj003,ray-r002,6,3,37,9,4,0,2,3,0,0,0,2,0,12,0,0,0,0,9,3,6,6,1,0,27,6,0,0,0,0
2017-07-01,0,Sat,COL,ARI,chatt001,greiz001,2,6,32,8,4,3,0,5,0,1,0,4,1,6,0,0,1,0,7,4,2,2,1,0,27,10,0,0,0,0
2017-07-02,0,Sun,COL,ARI,marqg001,walkt004,3,4,32,8,2,0,1,4,0,0,0,3,0,8,0,1,0,0,6,4,2,2,1,0,27,8,3,0,2,0
2017-07-04,0,Tue,ARI,LAN,corbp001,kersc001,3,4,33,6,2,0,1,3,0,0,0,3,0,13,0,0,0,0,6,3,4,4,1,0,24,7,0,0,0,0
2017-07-05,0,Wed,ARI,LAN,godlz001,wooda002,0,1,30,4,1,0,0,0,1,0,0,3,0,14,0,0,0,0,7,4,1,1,0,1,24,12,0,0,1,0
2017-07-06,0,Thu,ARI,LAN,ray-r002,hillr001,4,5,34,7,1,0,3,3,0,0,1,1,1,11,0,0,0,0,5,5,5,5,0,0,24,6,0,0,0,0
2017-07-07,0,Fri,CIN,ARI,adlet001,greiz001,3,6,31,8,4,0,1,5,0,0,1,3,0,6,1,0,1,0,5,4,3,3,0,0,27,9,0,0,1,0
2017-07-08,0,Sat,CIN,ARI,castl003,walkt004,7,0,31,3,0,0,0,0,0,0,0,3,0,10,0,0,0,0,7,4,7,7,0,0,27,8,0,0,0,0
2017-07-09,0,Sun,CIN,ARI,bailh001,corbp001,2,1,30,7,1,0,1,1,1,0,0,5,0,9,2,0,2,0,8,3,2,2,0,0,27,11,0,0,0,0
2017-07-14,0,Fri,ARI,ATL,walkt004,dickr001,3,4,35,10,1,0,1,2,0,0,1,3,0,6,1,0,2,0,9,3,4,4,0,0,24,10,1,0,0,0
2017-07-15,0,Sat,ARI,ATL,corbp001,foltm001,5,8,37,10,1,0,0,5,0,0,0,6,0,9,2,0,0,0,11,4,8,8,0,1,24,6,0,0,1,0
2017-07-16,0,Sun,ARI,ATL,godlz001,garcj004,1,7,30,4,0,0,0,1,0,0,0,3,0,9,0,0,1,0,5,2,6,6,2,0,24,8,1,0,0,0
2017-07-18,0,Tue,ARI,CIN,ray-r002,romas001,11,2,35,12,6,1,2,11,0,1,0,9,1,6,0,0,2,0,7,3,2,2,0,0,27,6,0,0,0,0
2017-07-19,0,Wed,ARI,CIN,greiz001,adlet001,3,4,42,8,3,0,1,3,0,0,0,2,1,13,1,0,0,0,8,6,4,4,0,0,31,11,0,0,1,0
2017-07-20,0,Thu,ARI,CIN,corbp001,castl003,12,2,35,9,3,1,4,12,0,1,0,4,0,13,1,0,0,0,1,3,2,2,0,0,27,11,0,0,1,0
2017-07-21,0,Fri,WAS,ARI,schem001,godlz001,5,6,37,12,4,1,3,6,0,0,0,5,3,15,0,0,0,0,11,5,5,5,0,0,27,9,0,0,0,0
2017-07-22,0,Sat,WAS,ARI,roart001,banda001,4,3,31,4,2,1,0,3,0,1,0,2,0,13,0,0,0,0,4,5,4,4,0,0,27,5,0,0,0,0
2017-07-23,0,Sun,WAS,ARI,stras001,ray-r002,6,2,33,6,0,0,0,2,0,0,0,7,0,10,1,0,0,0,11,4,5,5,0,0,27,10,1,0,0,0
2017-07-24,0,Mon,ATL,ARI,dickr001,greiz001,2,10,35,13,4,0,2,10,2,0,1,7,0,7,0,0,0,0,11,2,2,2,0,0,27,12,0,0,1,0
2017-07-25,0,Tue,ATL,ARI,foltm001,walkt004,8,3,35,8,1,0,1,3,0,0,2,4,0,15,0,0,0,0,11,5,6,6,0,0,27,9,2,0,1,0
2017-07-26,0,Wed,ATL,ARI,blaia001,corbp001,3,10,34,12,4,1,3,10,1,1,0,9,0,8,2,0,0,0,11,4,3,3,1,0,27,12,0,0,1,0
2017-07-27,0,Thu,ARI,SLN,godlz001,weavl001,4,0,32,8,1,0,1,4,1,0,0,2,0,8,0,2,0,0,4,3,0,0,1,0,27,9,0,0,1,0
2017-07-28,0,Fri,ARI,SLN,ray-r002,wachm001,0,1,33,7,3,0,0,0,0,0,0,1,0,10,0,0,1,0,7,4,0,0,0,0,24,15,1,0,2,0
2017-07-29,0,Sat,ARI,SLN,greiz001,leakm001,7,1,33,8,2,0,3,7,0,1,3,7,0,7,0,0,1,0,10,3,1,1,1,0,27,8,1,0,1,0
2017-07-30,0,Sun,ARI,SLN,walkt004,lynnl001,2,3,30,5,2,0,0,2,1,1,0,5,0,9,0,0,0,0,8,5,3,3,1,0,24,6,0,0,0,0
2017-08-01,0,Tue,ARI,CHN,corbp001,lestj001,4,16,36,8,2,0,0,4,0,0,1,4,0,12,0,0,0,0,10,5,14,14,0,0,24,13,3,0,1,0
2017-08-02,0,Wed,ARI,CHN,godlz001,arrij001,3,0,31,4,2,0,0,3,0,0,1,4,1,11,1,0,1,0,6,4,0,0,0,0,27,9,0,0,1,0
2017-08-03,0,Thu,ARI,CHN,greiz001,quinj001,10,8,40,13,0,0,5,10,1,0,1,3,0,13,0,0,0,0,8,7,8,8,1,0,27,6,0,0,1,0
2017-08-04,0,Fri,ARI,SFN,banda001,bumgm001,2,1,31,6,1,1,0,2,0,0,1,2,0,10,0,1,1,0,5,4,1,1,0,0,27,9,0,0,2,0
2017-08-05,0,Sat,ARI,SFN,walkt004,strac001,4,5,38,10,3,1,0,3,1,1,1,6,0,6,0,0,0,0,13,5,5,5,1,0,29,10,0,0,2,0
2017-08-06,0,Sun,ARI,SFN,corbp001,samaj001,3,6,32,6,1,0,0,3,0,0,1,3,0,6,0,0,0,0,6,3,3,3,0,0,24,11,2,0,0,0
2017-08-08,0,Tue,LAN,ARI,maedk001,godlz001,3,6,32,8,2,0,3,6,0,0,1,3,2,8,2,0,0,0,6,4,3,3,0,0,27,11,0,0,3,0
2017-08-09,0,Wed,LAN,ARI,wooda002,greiz001,3,2,33,7,3,0,1,2,0,0,1,1,0,7,0,0,1,0,6,4,3,3,0,0,27,8,0,0,2,0
2017-08-10,0,Thu,LAN,ARI,darvy001,banda001,8,6,36,10,1,0,2,6,1,0,0,3,0,14,2,0,0,0,7,5,7,7,2,0,27,11,2,0,0,0
2017-08-11,0,Fri,CHN,ARI,lackj001,walkt004,8,3,30,5,0,0,2,3,0,0,0,5,0,9,0,0,2,0,5,4,7,7,1,0,27,13,1,1,2,0
2017-08-12,0,Sat,CHN,ARI,lestj001,corbp001,2,6,36,12,4,0,1,5,0,0,0,3,1,11,0,0,1,0,9,4,2,2,0,0,27,10,2,0,0,0
2017-08-13,0,Sun,CHN,ARI,arrij001,godlz001,7,2,28,4,1,0,1,2,1,1,0,5,0,12,0,0,1,0,6,5,7,7,3,0,27,12,1,0,0,0
2017-08-14,0,Mon,HOU,ARI,mchuc001,greiz001,0,2,31,8,6,0,0,2,0,0,1,2,0,7,0,0,1,0,8,4,0,0,1,0,27,9,1,0,3,0
2017-08-15,0,Tue,HOU,ARI,peacb001,banda001,9,4,34,8,3,0,0,4,0,0,0,4,0,17,0,0,1,0,7,3,9,9,1,0,27,7,0,0,1,0
2017-08-16,0,Wed,ARI,HOU,walkt004,mortc002,5,9,34,9,1,0,3,5,0,0,0,4,0,13,1,0,2,0,6,4,7,7,2,0,24,8,1,0,2,0
2017-08-17,0,Thu,ARI,HOU,corbp001,fierm001,4,0,32,10,0,1,2,3,0,0,0,3,1,9,0,1,4,0,4,2,0,0,1,0,27,13,3,0,1,0
2017-08-18,0,Fri,ARI,MIN,godlz001,sante001,3,10,33,7,0,0,1,3,0,0,0,3,0,7,0,0,1,0,6,4,10,10,1,0,24,11,0,0,2,0
2017-08-19,0,Sat,ARI,MIN,greiz001,berrj001,0,5,29,2,2,0,0,0,0,0,0,1,0,8,0,0,0,0,3,3,4,4,0,0,24,6,1,0,2,0
