Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays,Game ID
2016-08-13,0,Sat,SDN,NYN,cosaj001,degrj001,2,3,35,5,0,0,2,2,0,0,0,1,0,13,0,1,2,0,1,6,3,3,1,0,31,16,3,0,2,0,NYN201608130
2016-08-14,0,Sun,SDN,NYN,richc002,matzs001,1,5,30,4,0,0,0,1,0,0,0,2,0,10,0,1,0,0,4,4,5,5,1,0,24,13,2,0,2,0,NYN201608140
2016-08-15,0,Mon,SDN,TBA,perdl002,smyld001,2,8,29,3,0,0,2,2,0,0,0,4,0,5,2,0,0,0,4,3,8,8,1,0,24,11,0,0,1,0,TBA201608150
2016-08-16,0,Tue,SDN,TBA,jacke001,snelb001,1,15,34,7,0,0,0,1,0,0,0,4,0,15,0,0,0,0,10,2,15,15,1,0,24,5,0,0,0,0,TBA201608160
2016-08-17,0,Wed,SDN,TBA,friec001,archc001,0,2,32,5,0,0,0,0,0,0,1,1,0,10,0,0,1,0,7,3,2,2,0,0,24,7,0,0,0,0,TBA201608170
2016-08-18,0,Thu,ARI,SDN,brada001,clemp002,8,9,35,12,2,0,0,8,0,0,1,6,1,6,1,1,1,0,9,5,7,7,1,0,27,13,1,0,1,0,SDN201608180
2016-08-19,0,Fri,ARI,SDN,greiz001,cosaj001,4,7,35,11,3,0,2,7,0,1,0,5,0,11,0,2,1,0,6,6,3,3,0,0,30,14,1,0,1,0,SDN201608190
2016-08-20,0,Sat,ARI,SDN,ray-r002,richc002,2,1,31,3,1,0,1,1,0,0,0,3,0,15,0,0,0,0,6,3,0,0,1,0,27,14,4,0,4,0,SDN201608200
2016-08-21,0,Sun,ARI,SDN,shipb001,perdl002,1,9,34,11,3,1,2,9,0,0,0,3,0,7,0,0,1,0,4,3,0,0,0,0,27,11,1,0,0,0,SDN201608210
2016-08-22,0,Mon,CHN,SDN,lestj001,jacke001,5,1,31,6,1,0,0,0,1,0,0,2,0,14,3,2,0,0,6,3,5,5,0,0,27,12,0,0,2,0,SDN201608220
2016-08-23,0,Tue,CHN,SDN,arrij001,friec001,5,3,26,4,1,0,0,2,0,1,0,6,0,8,1,0,3,0,3,5,5,5,1,0,27,10,1,0,0,0,SDN201608230
2016-08-24,0,Wed,CHN,SDN,hendk001,clemp002,6,3,33,6,2,2,0,3,0,1,0,3,0,14,0,0,0,0,7,4,5,5,1,0,27,7,1,0,1,0,SDN201608240
2016-08-26,0,Fri,SDN,MIA,cosaj001,pheld001,6,7,33,6,2,0,2,5,0,0,1,6,1,13,0,1,0,0,7,5,6,6,1,0,26,11,2,0,1,0,MIA201608260
2016-08-27,0,Sat,SDN,MIA,richc002,urenj001,1,0,33,7,0,0,1,1,0,0,0,3,0,12,1,1,1,0,8,4,0,0,0,0,27,13,0,0,2,0,MIA201608270
2016-08-28,0,Sun,SDN,MIA,perdl002,nicoj001,3,1,33,8,2,1,0,3,1,0,1,1,1,3,1,0,1,0,6,1,1,1,1,0,27,17,0,0,6,0,MIA201608280
2016-08-30,0,Tue,SDN,ATL,jacke001,tehej001,3,7,34,7,1,2,1,3,0,0,0,0,0,12,1,0,0,0,4,5,7,7,0,0,24,13,0,1,3,0,ATL201608300
2016-08-31,0,Wed,SDN,ATL,clemp002,wislm001,1,8,32,5,1,0,1,1,0,0,0,3,0,14,1,0,0,0,7,5,7,7,0,1,24,9,1,0,3,0,ATL201608310
2016-09-01,0,Thu,SDN,ATL,cosaj001,foltm001,6,9,34,8,1,2,2,6,0,1,0,0,0,4,0,0,0,0,2,5,9,9,1,0,24,8,0,0,0,0,ATL201609010
2016-09-02,0,Fri,SDN,LAN,richc002,uriaj001,4,2,32,6,1,0,1,4,0,0,3,4,1,12,2,0,0,0,8,5,2,2,0,0,27,12,1,0,1,0,LAN201609020
2016-09-03,0,Sat,SDN,LAN,perdl002,hillr001,1,5,31,4,1,0,0,1,0,0,0,3,0,13,1,0,0,0,6,3,5,5,0,0,24,15,0,0,3,0,LAN201609030
2016-09-04,0,Sun,SDN,LAN,friec001,delej003,4,7,30,7,0,0,1,3,1,1,1,1,0,12,0,0,1,0,3,5,7,7,2,0,24,9,0,0,0,0,LAN201609040
2016-09-05,0,Mon,BOS,SDN,pomed001,jacke001,1,2,29,6,1,0,1,2,0,0,0,2,0,8,1,1,0,0,5,3,1,1,1,0,27,9,0,0,2,0,SDN201609050
2016-09-06,0,Tue,BOS,SDN,buchc001,clemp002,5,1,36,9,1,0,1,1,0,0,0,0,0,9,0,0,0,0,8,4,5,5,0,0,27,9,0,0,2,0,SDN201609060
2016-09-07,0,Wed,BOS,SDN,pricd001,cosaj001,7,2,32,7,2,0,0,2,1,1,1,0,0,11,0,0,0,0,6,5,6,4,0,0,27,7,1,0,1,0,SDN201609070
2016-09-08,0,Thu,COL,SDN,hoffj003,richc002,1,14,37,12,3,0,2,13,1,0,1,6,0,8,1,0,0,0,7,3,1,1,0,0,27,10,0,0,1,0,SDN201609080
2016-09-09,0,Fri,COL,SDN,chatt001,perdl002,4,1,30,5,1,0,1,1,0,0,0,3,0,9,0,0,1,0,5,4,4,4,0,0,27,11,0,0,2,0,SDN201609090
2016-09-10,0,Sat,COL,SDN,grayj003,friec001,3,6,31,8,2,0,0,6,0,0,0,3,0,5,0,0,0,1,5,4,0,0,3,0,27,7,1,0,0,0,SDN201609100
2016-09-11,0,Sun,COL,SDN,bettc001,jacke001,3,2,34,5,1,1,0,2,0,1,0,4,0,9,1,0,0,0,7,6,3,3,0,0,30,7,0,0,0,0,SDN201609110
2016-09-12,0,Mon,SDN,SFN,clemp002,samaj001,4,0,34,9,0,1,1,4,0,0,0,2,0,8,1,2,0,0,5,6,0,0,2,0,27,10,0,0,0,0,SFN201609120
2016-09-13,0,Tue,SDN,SFN,richc002,suara001,6,4,37,12,0,0,1,6,1,0,1,3,1,5,0,0,1,0,9,4,4,4,0,0,27,11,0,1,2,0,SFN201609130
2016-09-14,0,Wed,SDN,SFN,perdl002,bumgm001,3,1,35,8,2,0,0,3,0,0,0,4,0,7,1,0,0,0,9,4,1,1,0,0,27,10,0,0,1,0,SFN201609140
2016-09-16,0,Fri,SDN,COL,friec001,chatt001,7,8,34,10,2,0,2,7,1,0,2,2,0,8,1,1,0,0,5,5,8,8,0,0,26,9,1,0,0,0,COL201609160
2016-09-17,0,Sat,SDN,COL,jacke001,grayj003,0,8,31,4,0,0,0,0,0,0,0,0,0,16,0,0,0,0,4,4,8,8,0,0,24,9,0,0,1,0,COL201609170
2016-09-18,0,Sun,SDN,COL,cosaj001,bettc001,3,6,32,6,1,0,1,3,0,0,2,1,0,10,0,1,1,0,5,5,6,6,0,0,24,9,0,0,0,0,COL201609180
2016-09-19,0,Mon,ARI,SDN,shipb001,richc002,2,3,31,8,0,0,1,3,0,0,0,3,0,5,0,1,1,0,7,3,2,2,0,0,27,16,0,0,2,0,SDN201609190
2016-09-20,0,Tue,ARI,SDN,brada001,clemp002,2,5,26,4,3,0,1,5,0,2,1,5,3,12,1,0,0,0,5,5,0,0,0,0,27,5,1,0,1,0,SDN201609200
2016-09-21,0,Wed,ARI,SDN,greiz001,perdl002,3,2,31,4,2,0,1,2,0,0,0,5,2,11,0,0,0,0,7,3,3,3,0,0,27,15,0,0,2,0,SDN201609210
2016-09-22,0,Thu,SFN,SDN,samaj001,friec001,2,1,33,6,1,0,1,1,0,0,0,0,0,11,0,1,0,0,5,3,2,2,0,0,27,9,0,0,0,0,SDN201609220
2016-09-23,0,Fri,SFN,SDN,suara001,jacke001,2,7,30,8,2,0,1,7,0,1,0,3,1,3,0,0,0,0,3,4,2,2,0,0,27,9,0,0,0,0,SDN201609230
2016-09-24,0,Sat,SFN,SDN,bumgm001,cosaj001,9,6,38,8,1,0,3,6,0,0,0,1,0,10,1,0,1,0,3,8,9,9,0,0,30,11,2,0,0,0,SDN201609240
2016-09-25,0,Sun,SFN,SDN,blact002,richc002,3,4,28,8,1,1,1,4,1,0,0,5,0,8,2,0,3,0,6,4,2,2,0,0,27,14,1,0,1,0,SDN201609250
2016-09-27,0,Tue,LAN,SDN,maedk001,clemp002,1,7,29,6,0,0,2,7,0,0,1,3,0,10,0,0,1,0,2,6,1,1,0,0,27,6,0,0,0,0,SDN201609270
2016-09-28,0,Wed,LAN,SDN,delej003,perdl002,5,6,29,8,2,0,1,6,0,0,1,3,0,8,1,1,1,0,3,5,5,5,0,0,27,10,0,0,1,0,SDN201609280
2016-09-29,0,Thu,LAN,SDN,uriaj001,friec001,9,4,39,14,3,0,0,4,1,0,0,2,0,10,1,1,1,0,11,5,9,9,1,0,27,8,0,0,0,0,SDN201609290
2016-09-30,0,Fri,SDN,ARI,jacke001,shipb001,3,5,36,9,2,0,1,3,0,0,1,2,0,7,0,0,0,0,9,4,5,5,1,0,24,6,0,0,1,0,ARI201609300
2016-10-01,0,Sat,SDN,ARI,richc002,brada001,5,9,38,11,3,1,0,5,0,0,0,1,0,12,0,0,0,0,7,4,6,6,1,0,24,16,3,1,3,0,ARI201610010
2016-10-02,0,Sun,SDN,ARI,clemp002,kochm001,2,3,33,7,4,0,0,2,1,0,0,0,0,9,0,0,0,0,5,3,3,3,0,0,26,8,0,0,1,0,ARI201610020
2017-04-03,0,Mon,SDN,LAN,chacj001,kersc001,3,14,33,5,1,0,1,3,0,0,0,0,0,9,0,0,0,0,3,5,14,14,3,0,24,8,0,0,0,0,LAN201704030
2017-04-04,0,Tue,SDN,LAN,richc002,maedk001,4,0,33,11,2,0,1,4,1,1,0,2,0,9,1,0,2,0,6,2,0,0,0,0,27,14,0,0,4,0,LAN201704040
2017-04-05,0,Wed,SDN,LAN,cahit001,hillr001,1,3,27,3,1,0,1,1,1,0,0,4,0,7,0,1,1,0,4,4,2,2,0,0,24,8,1,0,1,0,LAN201704050
2017-04-06,0,Thu,SDN,LAN,weavj003,mccab001,2,10,33,6,2,0,1,2,0,0,0,2,0,8,1,0,0,0,6,6,9,9,0,0,24,11,0,1,0,0,LAN201704060
2017-04-07,0,Fri,SFN,SDN,cainm001,perdl002,6,7,31,8,2,0,2,7,2,0,0,7,0,5,1,0,1,0,9,5,6,6,0,1,27,15,0,0,2,0,SDN201704070
2017-04-08,0,Sat,SFN,SDN,bumgm001,chacj001,1,2,30,6,3,0,0,2,1,0,1,2,0,5,0,0,0,0,8,3,1,1,0,0,27,12,0,0,0,0,SDN201704080
2017-04-09,0,Sun,SFN,SDN,cuetj001,richc002,5,3,33,7,0,0,2,3,0,0,1,5,0,8,0,0,1,0,9,3,4,4,0,0,27,8,1,1,0,0,SDN201704090
2017-04-10,0,Mon,SDN,COL,cosaj001,chatt001,5,3,32,9,1,1,2,5,0,1,0,3,0,10,0,1,2,0,4,6,3,3,0,0,27,9,0,0,3,0,COL201704100
2017-04-11,0,Tue,SDN,COL,weavj003,senza001,2,3,31,5,0,1,1,2,0,1,0,2,0,10,0,0,0,0,5,3,3,3,0,0,24,6,2,0,0,0,COL201704110
2017-04-12,0,Wed,SDN,COL,lee-z001,freek001,6,0,32,8,2,0,1,6,0,1,1,4,1,6,0,0,3,0,5,5,0,0,0,0,27,6,0,0,1,0,COL201704120
2017-04-14,0,Fri,SDN,ATL,chacj001,tehej001,2,5,30,6,0,0,0,2,0,0,2,4,0,8,1,1,2,0,7,3,4,4,0,0,24,8,1,0,2,0,ATL201704140
2017-04-15,0,Sat,SDN,ATL,richc002,dickr001,2,4,34,8,2,0,2,2,0,0,1,1,0,10,0,0,1,0,7,3,4,4,0,1,24,20,1,0,1,0,ATL201704150
2017-04-16,0,Sun,SDN,ATL,cahit001,colob001,2,9,29,3,0,0,1,1,0,0,0,3,0,8,0,0,1,0,3,4,9,9,4,1,24,8,0,0,2,0,ATL201704160
2017-04-17,0,Mon,SDN,ATL,weavj003,garcj004,4,5,34,8,1,0,2,4,0,0,0,5,0,9,1,0,1,0,8,5,4,4,0,0,26,15,1,0,1,0,ATL201704170
2017-04-18,0,Tue,ARI,SDN,mills001,cosaj001,11,2,32,7,1,0,0,2,0,0,0,2,0,5,0,0,2,0,5,5,7,7,0,0,27,9,4,0,0,0,SDN201704180
2017-04-19,0,Wed,ARI,SDN,greiz001,chacj001,0,1,28,5,0,0,1,1,0,0,0,1,0,6,0,1,1,0,4,2,0,0,0,0,27,10,0,0,0,0,SDN201704190
2017-04-20,0,Thu,ARI,SDN,corbp001,richc002,1,4,29,5,1,0,2,4,0,0,0,0,0,12,0,1,0,0,1,3,1,1,0,0,27,10,1,0,1,0,SDN201704200
2017-04-21,0,Fri,MIA,SDN,conla001,cahit001,3,5,31,10,0,1,1,4,1,1,0,3,1,7,1,0,1,0,7,4,3,3,0,1,27,14,0,0,0,0,SDN201704210
2017-04-22,0,Sat,MIA,SDN,strad003,weavj003,6,3,39,7,2,0,1,3,1,0,0,4,2,17,1,0,0,0,8,7,6,6,0,0,33,11,2,0,1,0,SDN201704220
2017-04-23,0,Sun,MIA,SDN,koeht001,perdl002,7,3,32,7,0,0,1,3,0,0,0,2,0,8,0,1,1,0,4,4,7,7,0,0,27,11,0,0,0,0,SDN201704230
2017-04-24,0,Mon,SDN,ARI,chacj001,greiz001,6,7,37,10,0,0,2,6,0,1,0,1,0,16,1,0,0,0,6,3,7,7,0,0,24,10,1,0,0,0,ARI201704240
2017-04-25,0,Tue,SDN,ARI,richc002,corbp001,3,9,37,10,2,0,1,3,0,0,0,2,0,12,0,0,0,0,9,4,9,9,2,0,24,10,1,0,0,0,ARI201704250
2017-04-26,0,Wed,SDN,ARI,cahit001,godlz001,8,5,37,12,3,0,3,8,1,0,0,3,0,12,3,0,2,0,6,4,5,5,1,0,27,10,0,0,1,0,ARI201704260
2017-04-27,0,Thu,SDN,ARI,weavj003,walkt004,2,6,30,4,2,0,1,2,0,0,1,0,0,11,1,0,1,0,2,3,6,6,2,0,24,13,0,0,0,0,ARI201704270
2017-04-28,0,Fri,SDN,SFN,perdl002,samaj001,3,4,30,5,1,0,1,3,0,0,2,1,0,6,1,0,1,0,3,3,2,2,1,0,24,9,1,0,0,0,SFN201704280
2017-04-29,0,Sat,SDN,SFN,chacj001,cainm001,12,4,41,14,1,0,2,12,0,0,0,4,0,15,2,1,0,0,6,4,4,4,0,0,27,7,0,0,0,0,SFN201704290
2017-04-30,0,Sun,SDN,SFN,richc002,blact002,5,2,48,10,1,0,2,5,0,0,0,2,0,8,1,0,1,0,9,5,2,2,0,0,36,13,0,0,1,0,SFN201704300
2017-05-02,0,Tue,COL,SDN,chatt001,cahit001,2,6,29,5,1,1,2,6,0,0,0,5,0,9,0,1,0,0,4,5,1,1,0,0,27,6,1,0,0,0,SDN201705020
2017-05-03,0,Wed,COL,SDN,senza001,weavj003,11,3,33,7,1,0,1,3,0,1,0,1,0,6,0,0,0,0,5,3,6,6,0,0,27,8,3,0,0,0,SDN201705030
2017-05-04,0,Thu,COL,SDN,freek001,perdl002,3,2,38,7,1,0,0,2,2,0,0,7,0,8,1,0,0,0,12,5,3,3,0,0,33,15,0,0,2,0,SDN201705040
2017-05-05,0,Fri,LAN,SDN,maedk001,chacj001,8,2,28,4,1,0,0,2,1,1,0,6,0,13,0,1,0,0,7,5,7,7,1,0,27,9,1,0,2,0,SDN201705050
2017-05-06,0,Sat,LAN,SDN,kersc001,richc002,10,2,34,7,0,0,1,1,0,0,0,5,0,12,0,0,1,0,10,3,10,10,1,0,27,10,1,1,3,0,SDN201705060
2017-05-08,0,Mon,TEX,SDN,martn002,cahit001,1,5,33,10,2,0,3,5,1,0,0,2,0,6,0,0,0,0,7,4,1,1,0,0,27,12,0,0,0,0,SDN201705080
2017-05-09,0,Tue,TEX,SDN,grifa002,weavj003,11,0,29,4,0,0,0,0,0,0,0,1,0,4,0,0,1,0,3,5,10,10,1,0,27,11,2,0,3,0,SDN201705090
2017-05-10,0,Wed,SDN,TEX,perdl002,darvy001,3,4,37,10,2,0,2,3,0,0,0,1,0,8,1,0,0,0,8,4,3,3,1,1,24,17,1,0,3,0,TEX201705100
2017-05-11,0,Thu,SDN,TEX,richc002,perem004,2,5,32,9,0,0,0,2,1,1,0,2,1,3,0,1,1,0,7,3,5,5,1,0,25,9,0,0,1,0,TEX201705110
2017-05-12,0,Fri,SDN,CHA,chacj001,gonzm003,6,3,36,10,2,0,3,6,1,0,0,4,0,7,0,0,1,0,8,5,3,3,1,0,27,11,0,0,0,0,CHA201705120
2017-05-13,0,Sat,SDN,CHA,cahit001,coved001,4,5,32,6,0,0,3,4,0,1,0,4,0,17,1,0,0,0,6,4,4,4,4,0,25,11,1,0,1,0,CHA201705130
2017-05-14,0,Sun,SDN,CHA,weavj003,quinj001,3,9,30,5,0,0,1,3,0,0,0,5,0,7,1,1,1,0,5,5,7,3,0,0,24,10,2,0,2,0,CHA201705140
2017-05-15,0,Mon,MIL,SDN,andec001,perdl002,5,6,37,11,3,1,1,6,0,0,0,6,1,12,2,0,0,0,10,4,5,5,1,0,30,9,0,0,1,0,SDN201705150
2017-05-16,0,Tue,MIL,SDN,nelsj004,richc002,6,2,33,8,3,1,1,2,0,0,0,1,0,8,0,0,0,0,5,2,6,6,0,0,27,10,1,0,1,0,SDN201705160
2017-05-17,0,Wed,MIL,SDN,garzm001,chacj001,3,1,33,6,1,1,0,1,0,0,0,2,0,7,1,0,0,0,7,3,3,3,0,0,27,11,0,0,0,0,SDN201705170
2017-05-18,0,Thu,MIL,SDN,daviz001,cosaj001,4,2,30,5,0,0,1,1,0,0,1,4,0,9,0,0,2,0,6,4,3,3,1,0,27,15,2,1,3,0,SDN201705180
2017-05-19,0,Fri,ARI,SDN,walkt004,weavj003,10,1,30,4,0,0,0,1,0,0,0,4,0,6,0,0,1,0,6,6,10,10,0,0,27,9,0,0,0,0,SDN201705190
2017-05-20,0,Sat,ARI,SDN,ray-r002,perdl002,9,1,31,4,0,0,0,1,0,0,1,5,0,8,0,0,0,0,9,4,9,9,2,0,27,13,0,0,1,0,SDN201705200
2017-05-21,0,Sun,ARI,SDN,godlz001,richc002,1,5,30,9,2,0,1,4,0,1,1,2,0,2,0,0,1,0,5,1,1,1,1,0,27,9,0,0,0,0,SDN201705210
2017-05-23,0,Tue,SDN,NYN,chacj001,harvm001,3,9,33,7,2,0,1,3,0,0,0,4,0,13,0,0,0,0,7,5,9,9,0,0,24,5,0,0,0,0,NYN201705230
2017-05-24,0,Wed,SDN,NYN,cosaj001,gselr001,6,5,36,11,3,0,1,6,1,0,0,3,0,5,1,1,0,0,7,6,5,5,0,2,27,3,1,0,1,0,NYN201705240
2017-05-25,0,Thu,SDN,NYN,lamed001,montr004,4,3,35,9,4,0,0,4,1,0,0,6,0,11,0,0,0,0,11,6,3,3,0,0,27,10,1,0,2,0,NYN201705250
2017-05-26,0,Fri,SDN,WAS,perdl002,schem001,1,5,29,3,0,0,1,1,0,0,1,2,0,14,0,0,1,0,4,3,5,5,0,0,24,8,0,0,0,0,WAS201705260
2017-05-27,0,Sat,SDN,WAS,richc002,stras001,0,3,32,3,0,0,0,0,0,0,0,1,0,17,1,0,0,0,6,2,3,3,0,0,24,13,1,0,1,0,WAS201705270
2017-05-28,0,Sun,SDN,WAS,chacj001,rossj002,5,3,40,14,2,0,1,5,0,0,0,2,0,7,3,0,0,0,10,5,3,3,0,1,27,9,0,0,0,0,WAS201705280
2017-05-29,0,Mon,CHN,SDN,hendk001,cosaj001,2,5,31,8,0,0,1,5,0,0,1,1,0,8,0,0,0,0,4,5,2,2,0,0,27,9,0,0,2,0,SDN201705290
2017-05-30,0,Tue,CHN,SDN,butle001,lamed001,2,6,33,8,3,0,1,6,0,0,0,3,1,13,0,0,0,0,6,4,2,2,0,0,27,4,0,0,0,0,SDN201705300
2017-05-31,0,Wed,CHN,SDN,arrij001,perdl002,1,2,29,6,1,1,1,2,0,0,0,3,0,9,1,0,1,0,6,3,0,0,1,0,27,13,1,0,0,0,SDN201705310
2017-06-02,0,Fri,COL,SDN,marqg001,richc002,5,8,36,14,1,1,3,8,0,1,0,1,0,14,2,0,1,0,6,5,4,4,0,0,27,12,1,0,0,0,SDN201706020
2017-06-03,0,Sat,COL,SDN,chatt001,chacj001,10,1,30,4,2,0,1,1,0,0,0,1,0,8,0,1,0,0,3,5,9,9,3,0,27,10,1,0,1,0,SDN201706030
2017-06-04,0,Sun,COL,SDN,hoffj003,cosaj001,3,1,29,3,0,0,1,1,1,0,0,0,0,10,0,0,0,0,2,5,3,3,0,0,27,7,0,0,1,0,SDN201706040
2017-06-06,0,Tue,SDN,ARI,lamed001,ray-r002,2,10,32,5,2,0,2,2,0,0,0,3,0,13,0,0,0,0,6,5,7,7,1,0,24,4,1,0,0,0,ARI201706060
2017-06-07,0,Wed,SDN,ARI,perdl002,greiz001,4,7,38,11,1,1,1,4,0,0,0,2,0,12,1,0,0,0,9,5,7,7,4,0,24,10,1,0,1,0,ARI201706070
2017-06-08,0,Thu,SDN,ARI,richc002,corbp001,3,15,36,9,2,0,0,3,0,0,0,3,0,12,1,0,0,0,9,5,15,15,0,0,24,8,1,0,1,0,ARI201706080
2017-06-09,0,Fri,KCA,SDN,skoge001,chacj001,3,6,32,14,4,0,1,6,1,0,1,5,0,13,0,2,2,0,9,4,3,3,0,0,27,8,0,0,2,0,SDN201706090
2017-06-10,0,Sat,KCA,SDN,kenni001,diazm004,12,6,36,10,1,0,1,6,0,0,0,4,0,9,0,0,1,0,7,7,11,11,0,0,27,12,2,0,3,0,SDN201706100
2017-06-11,0,Sun,KCA,SDN,junij001,lamed001,8,3,33,6,0,0,3,3,0,0,0,2,0,9,0,0,0,0,5,4,8,8,2,0,27,5,2,0,0,0,SDN201706110
2017-06-12,0,Mon,CIN,SDN,arrob001,perdl002,3,9,36,14,4,1,2,9,1,0,1,1,0,7,0,0,0,0,6,4,3,3,1,0,27,10,0,0,1,0,SDN201706120
2017-06-13,0,Tue,CIN,SDN,felds001,richc002,2,6,34,12,1,0,2,6,2,0,0,2,0,9,3,0,0,0,8,3,2,2,1,0,27,9,0,0,1,0,SDN201706130
2017-06-14,0,Wed,CIN,SDN,garra001,chacj001,2,4,31,8,2,0,1,4,0,0,0,5,1,11,0,0,0,0,8,3,2,2,0,0,27,14,0,0,3,0,SDN201706140
2017-06-16,0,Fri,SDN,MIL,diazm004,guerj003,5,6,34,4,0,0,3,5,1,0,1,5,0,8,1,0,0,0,6,6,6,6,0,0,27,8,0,0,1,0,MIL201706160
2017-06-17,0,Sat,SDN,MIL,lamed001,andec001,7,5,42,9,2,0,5,7,0,0,1,3,0,11,1,0,0,0,6,6,5,5,1,0,33,4,1,0,1,0,MIL201706170
2017-06-18,0,Sun,SDN,MIL,perdl002,nelsj004,1,2,31,6,0,0,0,1,0,0,1,2,0,10,0,0,2,0,6,2,2,2,0,0,24,14,1,0,3,0,MIL201706180
2017-06-19,0,Mon,SDN,CHN,richc002,lestj001,2,3,33,7,1,0,2,2,1,0,2,4,0,9,0,1,0,0,11,4,2,2,0,0,24,15,1,0,4,0,CHN201706190
2017-06-20,0,Tue,SDN,CHN,chacj001,montm002,0,4,31,5,1,0,0,0,0,0,0,4,0,9,0,0,1,0,8,4,4,4,1,0,24,15,1,0,3,0,CHN201706200
2017-06-21,0,Wed,SDN,CHN,diazm004,butle001,3,2,34,8,1,0,1,3,0,0,0,5,1,12,2,0,1,0,9,6,2,2,0,0,27,9,0,0,1,0,CHN201706210
2017-06-23,0,Fri,DET,SDN,fulmm001,perdl002,0,1,25,2,1,0,0,1,1,0,0,4,1,8,1,0,0,0,5,4,0,0,1,0,27,12,0,0,2,0,SDN201706230
2017-06-24,0,Sat,DET,SDN,sanca004,lamed001,3,7,28,7,2,0,1,6,2,1,1,3,0,7,2,0,1,0,4,4,2,2,0,0,27,4,2,0,0,0,SDN201706240
2017-06-25,0,Sun,DET,SDN,zimmj003,richc002,7,5,31,7,1,1,2,5,1,0,0,5,0,12,0,2,1,0,5,5,7,7,0,0,27,15,0,0,2,0,SDN201706250
2017-06-27,0,Tue,ATL,SDN,newcs001,chacj001,3,0,34,7,2,0,0,0,0,0,0,2,0,14,0,0,0,0,9,2,2,2,0,0,27,8,1,0,1,0,SDN201706270
2017-06-28,0,Wed,ATL,SDN,colob001,perdl002,4,7,35,12,1,1,0,7,1,0,0,5,0,9,2,0,0,0,10,5,4,4,0,0,27,15,0,0,2,0,SDN201706280
2017-06-29,0,Thu,ATL,SDN,garcj004,lamed001,0,6,32,9,1,0,2,6,0,0,0,4,0,8,1,1,0,0,6,3,0,0,0,0,27,6,0,0,0,0,SDN201706290
2017-06-30,0,Fri,LAN,SDN,wooda002,richc002,10,4,32,6,3,0,1,4,0,1,0,6,0,12,0,0,0,0,8,4,10,10,0,0,27,11,0,0,2,0,SDN201706300
2017-07-01,0,Sat,LAN,SDN,hillr001,overd001,8,0,31,4,1,0,0,0,0,0,0,1,0,13,2,0,0,0,5,4,8,8,0,0,27,11,1,0,1,0,SDN201707010
2017-07-02,0,Sun,LAN,SDN,maedk001,chacj001,3,5,31,11,3,0,1,4,1,0,1,2,0,7,0,1,2,0,6,6,3,3,0,0,27,10,0,0,0,0,SDN201707020
2017-07-04,0,Tue,SDN,CLE,cahit001,klubc001,1,0,30,5,1,0,0,1,1,0,0,1,0,13,1,0,0,0,4,6,0,0,2,0,27,10,1,0,1,0,CLE201707040
2017-07-05,0,Wed,SDN,CLE,perdl002,bauet001,6,2,38,13,2,1,1,5,1,0,1,2,0,12,0,0,1,0,9,5,1,1,0,0,27,15,1,0,2,0,CLE201707050
2017-07-06,0,Thu,SDN,CLE,lamed001,tomlj001,2,11,31,5,2,0,0,2,0,1,0,0,0,8,0,0,0,0,3,4,10,10,0,0,24,8,3,0,0,0,CLE201707060
2017-07-07,0,Fri,SDN,PHI,richc002,piven001,4,3,34,8,1,0,3,4,0,1,1,0,0,12,1,0,0,0,5,4,3,3,0,0,27,9,0,0,0,0,PHI201707070
2017-07-08,0,Sat,SDN,PHI,chacj001,nolaa001,2,1,32,5,2,1,0,2,0,0,0,2,0,10,2,0,0,0,5,4,1,1,0,0,27,11,0,0,2,0,PHI201707080
2017-07-09,0,Sun,SDN,PHI,cahit001,eickj001,1,7,35,9,1,0,0,1,0,1,1,2,0,13,0,0,0,0,11,4,7,7,1,0,24,8,1,0,2,0,PHI201707090
2017-07-14,0,Fri,SFN,SDN,cuetj001,richc002,5,4,36,11,4,0,0,4,1,0,1,4,0,11,0,0,0,0,11,6,5,5,0,0,27,14,1,0,2,0,SDN201707140
2017-07-15,0,Sat,SFN,SDN,bumgm001,chacj001,3,5,30,7,1,0,3,5,1,0,0,3,0,6,0,0,1,0,4,4,3,3,0,0,27,8,0,0,1,0,SDN201707150
2017-07-16,0,Sun,SFN,SDN,samaj001,cahit001,1,7,33,11,2,1,2,7,0,0,1,0,0,10,0,1,1,0,3,4,1,1,1,0,27,11,0,0,1,0,SDN201707160
2017-07-17,0,Mon,SDN,COL,perdl002,marqg001,6,9,38,13,3,0,2,6,0,1,0,3,0,11,0,0,1,0,9,5,7,7,0,0,24,11,1,0,4,0,COL201707170
2017-07-18,0,Tue,SDN,COL,lamed001,senza001,7,9,35,9,2,0,2,6,0,1,0,4,1,6,0,0,1,0,6,4,8,7,2,0,24,7,1,0,0,0,COL201707180
