Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2016-09-04,0,Sun,BOS,OAK,rodre004,gravk001,0,1,33,6,0,0,0,0,0,0,0,3,0,9,0,0,0,0,9,2,0,0,0,0,24,9,2,0,0,0
2016-09-05,0,Mon,BOS,SDN,pomed001,jacke001,1,2,32,7,1,0,1,1,0,0,0,2,0,14,0,0,2,0,6,4,2,2,0,0,24,6,0,0,0,0
2016-09-06,0,Tue,BOS,SDN,buchc001,clemp002,5,1,35,10,1,0,2,5,0,0,0,5,1,10,1,0,2,0,8,4,1,1,0,0,27,8,0,0,0,0
2016-09-07,0,Wed,BOS,SDN,pricd001,cosaj001,7,2,36,9,1,0,3,7,0,0,0,4,0,6,2,0,1,0,6,4,2,2,0,0,27,8,0,0,0,0
2016-09-09,0,Fri,BOS,TOR,porcr001,estrm001,13,3,42,18,4,0,2,13,0,2,1,4,0,6,1,1,1,0,9,3,2,2,0,0,27,8,1,0,1,0
2016-09-10,0,Sat,BOS,TOR,rodre004,happj001,2,3,31,4,0,0,1,2,0,1,1,2,0,8,1,0,0,0,6,3,2,2,0,0,24,5,1,0,0,0
2016-09-11,0,Sun,BOS,TOR,buchc001,sanca006,11,8,37,11,3,0,3,11,0,0,1,6,0,11,1,1,0,0,6,9,8,8,1,0,27,6,2,0,2,0
2016-09-12,0,Mon,BAL,BOS,milew001,pricd001,2,12,37,16,3,0,3,11,0,2,0,3,0,7,0,1,1,0,6,2,2,2,0,0,27,11,1,0,1,0
2016-09-13,0,Tue,BAL,BOS,bundd001,pomed001,6,3,35,9,2,0,1,3,0,0,0,4,0,6,0,0,1,0,9,7,6,6,0,0,27,8,0,0,1,0
2016-09-14,0,Wed,BAL,BOS,gausk001,porcr001,1,0,31,4,0,0,0,0,0,0,0,1,0,7,0,0,1,0,5,2,1,1,0,0,27,9,0,0,1,0
2016-09-15,0,Thu,NYA,BOS,tanam001,rodre004,5,7,34,9,2,0,2,7,0,1,1,5,0,2,0,0,0,0,8,5,4,4,0,0,27,10,0,1,0,0
2016-09-16,0,Fri,NYA,BOS,cessl001,buchc001,4,7,31,12,4,0,2,6,0,1,1,2,1,2,1,0,1,0,4,6,4,4,0,0,27,8,0,0,2,0
2016-09-17,0,Sat,NYA,BOS,mitcb001,pricd001,5,6,33,10,4,0,1,5,0,0,0,4,0,5,0,0,0,0,7,4,5,5,0,0,27,6,0,0,0,0
2016-09-18,0,Sun,NYA,BOS,sabac001,pomed001,4,5,34,10,1,0,2,5,0,0,0,3,0,8,0,0,0,0,8,7,4,4,0,0,27,10,0,0,0,0
2016-09-19,0,Mon,BOS,BAL,porcr001,bundd001,5,2,34,9,1,0,2,5,0,0,1,2,0,4,1,1,2,0,5,1,2,2,0,0,27,8,0,0,0,0
2016-09-20,0,Tue,BOS,BAL,rodre004,gausk001,5,2,38,11,1,0,2,5,0,0,0,1,0,8,0,0,0,0,7,5,2,2,0,0,27,5,0,0,0,0
2016-09-21,0,Wed,BOS,BAL,buchc001,jimeu001,5,1,32,6,0,0,1,3,0,0,0,4,0,10,1,0,1,1,5,4,1,1,0,0,27,9,0,0,0,0
2016-09-22,0,Thu,BOS,BAL,pricd001,tillc001,5,3,34,9,0,1,1,5,1,0,0,7,0,8,0,0,1,0,10,3,3,3,0,0,27,9,0,0,0,0
2016-09-23,0,Fri,BOS,TBA,pomed001,archc001,2,1,35,9,0,0,1,2,0,0,0,5,1,7,0,0,0,0,11,6,1,1,0,0,27,9,0,0,1,0
2016-09-24,0,Sat,BOS,TBA,porcr001,andrm001,6,4,33,8,1,0,1,6,0,0,0,2,0,7,1,0,2,0,2,6,4,4,0,0,27,4,0,0,0,0
2016-09-25,0,Sun,BOS,TBA,rodre004,odorj001,3,2,35,8,3,0,1,2,0,0,0,6,0,8,0,0,2,0,8,5,2,2,0,0,30,2,0,0,1,0
2016-09-27,0,Tue,BOS,NYA,pricd001,cessl001,4,6,35,10,2,0,1,4,1,0,0,3,0,6,0,0,1,0,8,3,6,6,0,0,24,13,0,0,4,0
2016-09-28,0,Wed,BOS,NYA,buchc001,mitcb001,3,5,31,5,2,0,0,2,0,0,0,8,3,3,1,1,1,0,9,5,5,5,1,0,26,10,0,0,1,0
2016-09-29,0,Thu,BOS,NYA,owenh002,sabac001,1,5,29,4,0,0,1,1,0,0,0,2,0,10,0,0,2,0,3,6,5,5,3,0,24,5,0,0,0,0
2016-09-30,0,Fri,TOR,BOS,estrm001,porcr001,3,5,35,10,2,1,1,4,0,0,0,2,0,8,0,0,0,0,8,4,3,3,2,0,27,7,0,0,0,0
2016-10-01,0,Sat,TOR,BOS,happj001,rodre004,4,3,31,5,1,0,0,2,0,0,0,6,0,2,0,0,1,0,7,4,4,4,1,0,27,6,0,0,1,0
2016-10-02,0,Sun,TOR,BOS,sanca006,pricd001,2,1,30,4,0,0,1,1,0,0,1,3,0,8,1,0,1,0,6,6,2,2,0,0,27,9,1,0,2,0
2017-04-03,0,Mon,PIT,BOS,coleg001,porcr001,3,5,33,10,0,1,1,5,0,0,0,2,0,7,2,0,1,0,6,5,3,3,1,0,27,9,1,0,0,0
2017-04-05,0,Wed,PIT,BOS,tailj001,salec001,0,3,39,8,1,0,1,3,0,0,0,6,0,10,1,0,2,0,8,6,0,0,0,0,36,13,1,0,1,0
2017-04-07,0,Fri,BOS,DET,wrigs001,fulmm001,5,6,37,10,3,0,1,5,0,0,1,3,0,6,1,0,1,0,9,5,6,6,0,0,24,10,0,0,3,0
2017-04-08,0,Sat,BOS,DET,rodre004,zimmj003,1,4,30,6,2,0,0,1,0,1,2,2,0,7,0,0,2,0,7,3,4,4,1,0,24,8,0,0,1,0
2017-04-09,0,Sun,BOS,DET,porcr001,norrd002,7,5,34,11,3,0,0,6,0,0,0,6,1,3,0,1,2,0,6,3,4,4,0,0,27,6,1,0,0,0
2017-04-10,0,Mon,BOS,DET,salec001,verlj001,1,2,31,4,2,0,0,0,0,0,0,3,0,7,0,0,1,0,6,2,2,2,0,0,24,4,1,0,0,0
2017-04-11,0,Tue,BAL,BOS,bundd001,pomed001,1,8,35,15,2,1,0,8,0,2,0,3,0,5,1,1,2,0,8,4,1,1,0,0,27,9,0,0,0,0
2017-04-12,0,Wed,BAL,BOS,jimeu001,wrigs001,12,5,37,11,3,0,1,5,0,1,1,4,0,5,0,0,1,0,11,5,12,12,1,0,27,14,1,0,3,0
2017-04-13,0,Thu,PIT,BOS,kuhlc001,rodre004,3,4,31,8,3,0,0,4,0,0,0,3,1,7,0,0,0,0,6,4,2,2,0,0,27,7,1,0,0,0
2017-04-14,0,Fri,TBA,BOS,archc001,porcr001,10,5,40,14,3,0,0,5,0,0,1,3,0,7,0,0,0,0,12,4,10,10,0,0,27,12,0,0,0,0
2017-04-15,0,Sat,TBA,BOS,odorj001,salec001,1,2,30,6,1,0,1,2,0,0,0,2,1,4,0,0,0,0,6,3,1,1,0,0,27,7,0,0,2,0
2017-04-16,0,Sun,TBA,BOS,cobba001,pomed001,5,7,37,17,5,0,1,7,0,0,0,3,1,3,0,0,2,0,9,5,5,5,1,0,27,6,0,1,1,0
2017-04-17,0,Mon,TBA,BOS,snelb001,wrigs001,3,4,32,9,1,0,0,4,0,0,0,3,0,6,0,1,1,0,7,5,1,1,0,0,27,8,1,0,1,0
2017-04-18,0,Tue,BOS,TOR,johnb004,strom001,8,7,40,15,3,0,1,8,0,0,0,3,0,8,0,1,1,0,8,4,7,7,0,0,27,10,1,0,0,0
2017-04-19,0,Wed,BOS,TOR,porcr001,lirif001,0,3,32,6,0,0,0,0,0,0,0,2,0,9,0,0,2,0,7,2,0,0,0,0,24,7,2,0,0,0
2017-04-20,0,Thu,BOS,TOR,salec001,estrm001,4,1,36,7,2,0,0,4,0,0,0,4,0,10,3,0,0,0,6,2,1,1,0,0,30,6,0,0,1,0
2017-04-21,0,Fri,BOS,BAL,pomed001,bundd001,0,2,31,6,0,0,0,0,0,0,0,2,0,4,1,0,3,0,6,3,2,2,0,0,24,8,1,1,1,0
2017-04-22,0,Sat,BOS,BAL,wrigs001,aquij001,2,4,33,6,0,0,1,2,0,0,1,3,0,5,1,0,0,0,8,3,4,4,0,0,24,11,0,0,1,0
2017-04-23,0,Sun,BOS,BAL,rodre004,gausk001,6,2,37,14,1,0,3,6,0,0,0,4,0,4,0,1,2,0,8,5,2,2,0,0,27,6,0,0,0,0
2017-04-26,0,Wed,NYA,BOS,sevel001,porcr001,3,1,30,4,1,0,0,1,0,0,0,4,0,10,0,0,1,0,6,4,2,2,1,0,27,8,2,0,0,0
2017-04-27,0,Thu,NYA,BOS,tanam001,salec001,3,0,29,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,2,2,2,0,0,27,10,0,1,2,0
2017-04-28,0,Fri,CHN,BOS,arrij001,pomed001,4,5,33,13,2,0,1,5,0,0,0,3,0,10,0,1,2,0,7,6,4,4,1,0,27,6,2,0,1,0
2017-04-29,0,Sat,CHN,BOS,lackj001,wrigs001,7,4,34,10,1,1,2,4,0,1,0,1,0,8,0,0,1,0,5,4,6,6,0,0,27,7,4,1,1,0
2017-04-30,0,Sun,CHN,BOS,hendk001,rodre004,2,6,29,6,0,0,1,3,0,0,0,5,0,9,0,0,1,0,4,5,2,2,1,0,27,12,0,0,0,0
2017-05-01,0,Mon,BAL,BOS,bundd001,porcr001,5,2,30,6,2,0,0,2,0,0,1,4,0,2,0,0,2,0,6,4,2,2,0,0,27,8,4,0,1,0
2017-05-02,0,Tue,BAL,BOS,ashea001,salec001,2,5,32,10,2,0,2,5,0,0,0,2,0,4,0,0,0,0,5,2,2,2,0,0,27,10,0,0,0,0
2017-05-03,0,Wed,BAL,BOS,gausk001,pomed001,2,4,29,6,1,0,0,4,0,1,1,5,0,2,2,1,1,0,8,5,2,2,0,0,27,9,2,1,0,0
2017-05-04,0,Thu,BAL,BOS,wilst004,kendk001,8,3,35,9,0,0,1,2,0,0,0,1,0,4,0,0,1,0,6,4,8,8,0,0,27,11,1,0,1,0
2017-05-05,0,Fri,BOS,MIN,rodre004,hughp001,3,4,36,9,2,0,1,3,0,0,0,2,1,5,0,0,0,0,8,4,4,4,0,0,26,5,0,0,0,0
2017-05-06,0,Sat,BOS,MIN,porcr001,tepen001,11,1,43,16,4,0,3,11,0,0,0,6,0,8,1,0,1,0,11,3,1,1,0,0,27,5,0,0,1,0
2017-05-07,0,Sun,BOS,MIN,salec001,sante001,17,6,42,16,6,1,5,17,0,0,1,9,2,5,1,0,1,0,8,6,6,6,1,0,27,5,0,1,1,0
2017-05-09,0,Tue,BOS,MIL,pomed001,peraw001,7,11,37,12,5,0,1,7,0,0,0,6,0,10,0,0,2,0,9,6,11,11,0,0,24,11,1,0,1,0
2017-05-10,0,Wed,BOS,MIL,kendk001,andec001,4,7,34,11,3,0,1,3,1,0,0,5,0,4,0,0,3,0,9,5,6,6,0,0,24,10,2,0,1,0
2017-05-11,0,Thu,BOS,MIL,rodre004,nelsj004,4,1,33,8,2,0,1,3,1,0,0,6,0,11,2,0,2,0,9,4,1,1,1,0,27,11,0,0,0,0
2017-05-12,0,Fri,TBA,BOS,cobba001,porcr001,5,4,33,5,3,0,0,2,0,0,0,4,0,7,0,0,0,0,6,4,3,3,0,0,27,7,2,1,1,0
2017-05-13,0,Sat,TBA,BOS,snelb001,salec001,3,6,29,7,4,0,1,6,1,0,0,3,0,9,0,0,1,0,3,3,3,3,0,0,27,5,0,0,0,0
2017-05-14,0,Sun,TBA,BOS,andrm001,pomed001,11,2,34,6,2,0,0,2,0,0,0,4,0,10,1,0,0,0,9,6,11,11,1,0,27,4,1,0,1,0
2017-05-16,0,Tue,BOS,SLN,rodre004,lynnl001,6,3,31,6,0,0,2,5,1,1,1,3,0,4,1,1,1,0,4,4,3,3,0,0,27,7,0,0,0,0
2017-05-17,0,Wed,BOS,SLN,porcr001,leakm001,5,4,48,11,1,2,1,5,0,1,1,3,2,11,1,0,1,0,9,9,4,4,0,0,39,16,0,0,3,0
2017-05-18,0,Thu,BOS,OAK,velah001,grays001,3,8,31,6,0,0,1,3,0,1,0,3,0,10,1,0,1,0,5,3,8,8,1,0,24,10,0,1,1,0
2017-05-19,0,Fri,BOS,OAK,salec001,gravk001,2,3,38,10,3,0,1,2,0,0,0,4,0,9,0,1,2,0,10,4,3,3,0,0,27,5,0,0,1,0
2017-05-20,0,Sat,BOS,OAK,pomed001,manas001,3,8,35,7,1,0,1,3,0,0,0,0,0,9,0,0,0,0,5,4,7,7,0,0,24,6,1,0,0,0
2017-05-21,0,Sun,BOS,OAK,rodre004,triga001,12,3,39,15,3,0,1,11,0,1,0,6,0,7,4,1,1,0,7,2,3,3,0,0,27,2,0,0,0,0
2017-05-23,0,Tue,TEX,BOS,casha001,porcr001,6,11,34,12,3,0,0,8,0,1,0,8,1,7,1,0,0,0,8,4,5,5,0,0,27,13,1,0,2,0
2017-05-24,0,Wed,TEX,BOS,perem004,salec001,4,9,33,12,1,0,0,8,0,1,0,5,2,5,1,0,2,0,6,2,3,3,0,0,27,8,1,1,0,0
2017-05-25,0,Thu,TEX,BOS,martn002,pomed001,2,6,32,10,1,0,2,6,0,0,1,5,1,7,3,0,2,0,8,5,2,2,1,0,27,2,0,0,0,0
2017-05-26,0,Fri,SEA,BOS,gally001,rodre004,0,3,31,8,2,0,0,1,0,0,0,7,0,8,0,0,1,0,11,4,0,0,0,0,27,10,0,0,1,0
2017-05-27,0,Sat,SEA,BOS,whalr001,johnb004,0,6,31,9,0,0,1,6,0,0,2,2,0,3,2,0,0,0,5,1,0,0,0,0,27,6,0,0,0,0
2017-05-28,0,Sun,SEA,BOS,bergc001,porcr001,5,0,29,5,1,0,0,0,0,0,1,2,0,4,0,1,4,0,5,5,5,5,1,0,27,8,1,0,1,0
2017-05-29,0,Mon,BOS,CHA,pricd001,holmd002,4,5,30,4,2,0,1,4,0,1,1,4,0,10,0,0,0,0,5,4,5,5,0,0,24,9,0,0,1,0
2017-05-30,0,Tue,BOS,CHA,salec001,quinj001,13,7,42,16,5,0,6,13,0,0,1,4,0,11,1,1,0,0,7,4,6,6,1,0,27,4,1,0,1,0
2017-05-31,0,Wed,BOS,CHA,pomed001,pelfm001,4,1,33,7,1,0,0,4,0,0,0,3,1,9,0,0,1,0,5,3,1,1,1,0,27,12,2,0,0,0
2017-06-01,0,Thu,BOS,BAL,rodre004,milew001,5,7,35,9,0,0,1,5,0,0,0,1,0,6,0,0,0,0,4,3,7,7,0,0,24,10,0,0,0,0
2017-06-02,0,Fri,BOS,BAL,porcr001,ashea001,2,3,30,4,1,0,1,2,0,0,0,1,0,8,0,1,0,0,2,4,3,3,0,0,24,6,1,0,0,0
2017-06-03,0,Sat,BOS,BAL,pricd001,bundd001,5,2,34,9,4,0,1,5,1,0,0,3,1,6,0,0,2,0,6,3,2,2,0,0,27,9,0,1,2,0
2017-06-04,0,Sun,BOS,BAL,salec001,tillc001,7,3,35,9,1,0,2,5,0,0,0,5,0,7,2,0,0,0,6,4,3,3,1,0,27,8,0,0,2,0
2017-06-06,0,Tue,BOS,NYA,pomed001,tanam001,5,4,33,6,1,0,3,5,0,0,0,2,0,8,0,0,0,0,3,5,3,3,1,0,27,9,1,0,2,0
2017-06-07,0,Wed,BOS,NYA,porcr001,sabac001,0,8,31,5,1,1,0,0,0,0,0,0,0,5,0,0,1,0,4,2,7,7,0,0,24,7,2,0,1,0
2017-06-08,0,Thu,BOS,NYA,pricd001,pinem001,1,9,31,4,0,0,0,0,0,0,0,4,0,12,0,1,1,0,7,3,9,9,0,0,24,7,0,0,0,0
2017-06-09,0,Fri,DET,BOS,zimmj003,johnb004,3,5,33,11,2,0,2,5,0,0,0,3,0,5,0,0,2,0,7,5,3,3,0,0,27,7,0,0,0,0
2017-06-10,0,Sat,DET,BOS,verlj001,salec001,3,11,34,13,3,0,0,11,0,3,0,9,3,8,1,0,0,0,11,3,3,3,0,0,27,9,1,0,0,0
2017-06-11,0,Sun,DET,BOS,norrd002,pomed001,8,3,36,12,4,0,0,3,0,0,0,6,1,11,1,0,2,0,12,4,7,6,1,0,27,12,1,0,2,0
2017-06-12,0,Mon,PHI,BOS,eickj001,porcr001,5,6,43,16,3,0,2,6,1,0,0,3,1,8,1,0,1,0,10,5,5,5,1,0,33,9,2,0,0,0
2017-06-13,0,Tue,PHI,BOS,liveb001,pricd001,3,4,44,14,5,0,1,4,0,0,2,4,0,5,0,1,2,0,12,6,3,3,0,0,36,15,0,0,1,0
2017-06-14,0,Wed,BOS,PHI,johnb004,hellj001,7,3,35,13,4,0,2,7,0,1,0,3,0,3,0,0,2,0,5,5,3,3,0,0,27,13,0,0,0,0
2017-06-15,0,Thu,BOS,PHI,salec001,piven001,0,1,31,5,1,0,0,0,0,0,0,3,0,12,0,0,0,0,7,1,1,1,0,0,24,4,0,0,0,0
2017-06-16,0,Fri,BOS,HOU,pomed001,fierm001,2,1,33,7,0,1,1,2,0,0,0,2,0,6,2,0,1,0,6,4,1,1,0,0,27,12,0,0,3,0
2017-06-17,0,Sat,BOS,HOU,porcr001,pauld002,1,7,29,3,0,0,1,1,0,0,0,1,0,6,0,0,1,0,2,3,7,7,0,0,24,8,0,0,1,0
2017-06-18,0,Sun,BOS,HOU,pricd001,musgj001,6,5,33,8,1,0,2,6,0,0,2,2,0,10,0,1,0,0,4,6,5,5,2,0,27,7,0,0,1,0
2017-06-19,0,Mon,BOS,KCA,velah001,hammj002,2,4,37,10,0,1,1,2,0,0,2,1,0,5,0,0,0,0,11,5,4,4,1,0,24,9,0,0,0,0
2017-06-20,0,Tue,BOS,KCA,salec001,stram001,8,3,38,13,4,0,0,8,0,1,0,3,0,7,0,0,0,0,7,2,3,3,0,0,27,15,0,0,1,0
2017-06-21,0,Wed,BOS,KCA,pomed001,kenni001,4,6,31,5,2,0,2,3,1,1,0,3,1,9,0,0,0,0,5,5,6,6,0,0,24,11,0,0,2,0
2017-06-23,0,Fri,ANA,BOS,meyea001,porcr001,4,9,33,10,3,0,2,7,0,0,0,3,0,6,1,0,0,0,3,4,3,3,0,0,27,7,1,0,1,0
2017-06-24,0,Sat,ANA,BOS,ramij002,pricd001,6,3,33,6,3,0,1,2,0,0,1,2,0,11,0,0,1,0,6,4,5,5,0,1,27,12,1,0,0,0
2017-06-25,0,Sun,ANA,BOS,bridp001,fistd001,4,2,33,8,0,0,2,2,0,0,1,0,0,6,0,1,0,0,5,5,4,4,0,0,27,15,0,0,1,0
2017-06-26,0,Mon,MIN,BOS,berrj001,salec001,1,4,31,9,0,0,1,3,0,1,0,3,1,8,1,0,1,0,7,4,1,1,0,0,27,6,0,0,1,0
2017-06-27,0,Tue,MIN,BOS,santh001,pomed001,2,9,32,10,1,0,2,7,0,1,1,7,1,6,3,0,1,0,8,3,1,1,1,0,27,10,1,0,1,0
2017-06-28,0,Wed,MIN,BOS,mejia001,porcr001,4,1,34,7,2,0,0,1,0,0,2,3,0,7,1,0,0,0,11,4,4,4,0,0,27,8,0,0,0,0
2017-06-29,0,Thu,MIN,BOS,gibsk002,pricd001,3,6,33,10,2,1,2,6,0,0,0,2,0,4,0,0,2,0,5,3,3,3,0,0,27,8,1,0,0,0
2017-06-30,0,Fri,BOS,TOR,fistd001,estrm001,7,4,43,13,6,0,0,7,0,0,0,14,3,8,2,1,2,0,17,5,4,4,0,0,33,7,0,0,0,0
2017-07-01,0,Sat,BOS,TOR,salec001,lirif001,7,1,36,12,3,0,0,7,0,1,0,4,0,8,3,0,1,0,7,3,1,1,0,0,27,2,0,0,0,0
2017-07-02,0,Sun,BOS,TOR,pomed001,biagj001,15,1,46,21,3,1,3,15,0,0,0,4,0,9,2,0,2,0,8,2,1,1,0,0,27,9,1,0,2,0
2017-07-03,0,Mon,BOS,TEX,porcr001,perem004,7,5,42,10,2,0,0,6,1,0,0,7,1,8,0,1,0,0,10,6,5,5,2,0,33,11,0,0,0,0
2017-07-04,0,Tue,BOS,TEX,pricd001,darvy001,11,4,46,19,2,0,3,11,0,0,0,3,0,9,2,0,1,0,11,3,4,4,0,0,27,2,0,0,0,0
2017-07-05,0,Wed,BOS,TEX,fistd001,casha001,2,8,30,3,0,0,1,2,0,0,0,3,0,6,0,0,1,0,4,5,6,6,0,0,24,6,1,0,1,0
2017-07-06,0,Thu,BOS,TBA,salec001,farij001,1,4,30,6,0,0,0,1,0,1,1,4,0,6,0,1,0,0,8,2,4,4,0,0,24,3,1,0,0,0
2017-07-07,0,Fri,BOS,TBA,pomed001,odorj001,8,3,37,11,1,0,3,8,1,0,0,4,0,9,0,0,0,0,7,4,3,3,0,0,27,11,0,1,3,0
2017-07-08,0,Sat,BOS,TBA,porcr001,cobba001,0,1,31,3,1,0,0,0,0,0,0,3,1,4,0,0,0,0,7,1,1,1,0,0,24,8,0,0,0,0
2017-07-09,0,Sun,BOS,TBA,pricd001,archc001,3,5,35,9,0,0,2,3,0,0,0,4,0,10,0,0,0,0,9,3,5,5,0,0,24,8,0,0,0,0
2017-07-14,0,Fri,NYA,BOS,montj004,pomed001,4,5,35,10,0,0,1,5,0,0,1,5,1,12,2,0,1,0,12,3,4,4,0,0,27,4,0,0,1,0
2017-07-15,0,Sat,NYA,BOS,sevel001,salec001,4,1,53,8,0,0,0,1,0,1,0,4,0,12,0,1,0,0,9,8,4,4,0,0,48,14,2,0,1,0
2017-07-16,1,Sun,NYA,BOS,sabac001,porcr001,3,0,30,4,1,0,0,0,0,0,0,7,0,6,1,0,1,0,10,4,1,1,0,0,27,10,1,0,1,0
2017-07-16,2,Sun,NYA,BOS,tanam001,pricd001,0,3,31,8,1,0,1,3,0,0,0,0,0,10,0,0,1,0,4,2,0,0,0,0,27,6,0,0,0,0
2017-07-17,0,Mon,TOR,BOS,strom001,rodre004,4,3,31,6,2,0,0,3,0,1,0,3,0,7,0,0,1,0,5,4,4,4,0,0,27,6,0,0,1,0
2017-07-18,0,Tue,TOR,BOS,happj001,johnb004,4,5,55,13,2,0,3,5,0,0,1,2,0,15,0,0,1,0,10,5,4,4,0,0,45,15,0,0,4,0
2017-07-19,0,Wed,TOR,BOS,sanca006,pomed001,1,5,29,7,1,0,0,5,0,0,0,5,0,7,3,0,2,0,5,3,0,0,1,0,27,11,1,0,3,0
2017-07-20,0,Thu,TOR,BOS,lirif001,fistd001,8,6,34,9,2,0,1,6,0,0,0,6,0,10,0,1,0,0,7,5,4,4,1,0,27,8,1,0,0,0
2017-07-21,0,Fri,BOS,ANA,salec001,nolar001,6,2,35,9,2,0,0,5,0,0,0,1,0,8,0,0,0,0,3,3,2,2,0,0,27,10,0,0,1,0
2017-07-22,0,Sat,BOS,ANA,pricd001,ramij002,3,7,32,6,2,0,0,3,0,0,0,3,0,9,0,0,1,0,5,3,6,6,0,0,24,9,2,0,0,0
2017-07-23,0,Sun,BOS,ANA,porcr001,bridp001,2,3,32,6,0,0,1,2,0,0,0,1,0,4,0,0,1,0,4,1,3,3,0,0,24,7,0,0,0,0
2017-07-24,0,Mon,BOS,SEA,rodre004,paxtj001,0,4,31,4,0,0,0,0,0,0,0,0,0,12,0,0,1,0,4,3,4,4,0,0,24,8,0,0,0,0
2017-07-25,0,Tue,BOS,SEA,pomed001,hernf002,5,6,48,9,1,0,1,5,0,0,0,6,0,9,1,0,1,0,10,6,6,6,2,0,38,12,0,0,1,0
2017-07-26,0,Wed,BOS,SEA,salec001,moora002,4,0,34,9,2,0,2,4,0,1,1,1,0,5,0,0,1,0,6,3,0,0,0,0,27,3,0,0,0,0
2017-07-28,0,Fri,KCA,BOS,vargj001,porcr001,4,2,33,7,1,1,0,2,0,0,0,2,0,5,0,0,1,0,6,3,4,4,0,0,27,11,0,0,3,0
2017-07-29,0,Sat,KCA,BOS,cahit001,rodre004,8,9,39,13,2,1,2,8,0,2,0,6,1,8,0,0,1,0,9,7,7,6,1,0,30,9,3,1,2,0
2017-07-30,0,Sun,KCA,BOS,hammj002,pomed001,5,3,34,9,1,0,1,3,0,0,1,2,0,7,3,0,2,0,7,5,4,4,0,0,27,13,2,0,2,0
2017-07-31,0,Mon,CLE,BOS,clevm001,fistd001,2,6,35,13,4,0,0,6,0,0,0,5,0,6,1,0,1,0,10,2,2,2,0,0,27,14,0,0,1,0
2017-08-01,0,Tue,CLE,BOS,carrc003,salec001,10,12,40,15,6,0,2,12,0,0,1,4,1,7,0,0,1,0,7,5,10,10,2,0,27,9,0,0,1,0
2017-08-03,0,Thu,CHA,BOS,gonzm003,porcr001,5,9,38,15,5,0,2,9,0,0,1,4,1,4,2,0,0,0,10,6,5,5,1,0,27,7,1,0,0,0
2017-08-04,0,Fri,CHA,BOS,rodoc001,rodre004,2,3,40,8,0,0,2,3,0,0,0,0,0,14,0,0,0,0,5,6,2,2,0,0,33,12,1,0,0,0
2017-08-05,0,Sat,CHA,BOS,shiej002,pomed001,1,4,30,5,2,0,2,4,0,0,0,2,1,8,1,0,0,0,4,3,1,1,0,0,27,14,1,0,2,0
2017-08-06,0,Sun,CHA,BOS,pelfm001,fistd001,3,6,29,8,2,0,3,6,0,0,2,5,1,6,3,1,1,0,6,4,3,3,0,0,27,10,0,0,0,0
2017-08-08,0,Tue,BOS,TBA,salec001,pruia001,2,0,37,12,2,0,0,2,0,0,0,1,0,7,2,0,0,0,9,2,0,0,1,0,27,4,1,0,0,0
2017-08-09,0,Wed,BOS,TBA,porcr001,odorj001,8,2,36,9,2,0,0,3,0,0,1,4,2,5,1,0,2,0,6,4,2,2,0,0,27,6,0,0,1,0
2017-08-11,0,Fri,BOS,NYA,rodre004,garcj004,4,5,33,8,1,0,2,4,0,1,0,6,1,8,0,0,0,0,9,5,5,5,1,0,24,3,0,0,0,0
2017-08-12,0,Sat,BOS,NYA,pomed001,sevel001,10,5,39,12,3,0,2,10,0,0,0,2,0,8,0,0,0,0,4,3,5,5,0,0,27,9,2,0,2,0
2017-08-13,0,Sun,BOS,NYA,salec001,montj004,3,2,34,4,0,0,1,3,0,0,1,6,0,12,0,0,0,0,8,5,2,2,0,0,30,8,0,0,0,0
2017-08-14,0,Mon,CLE,BOS,bauet001,fistd001,7,3,36,8,2,0,3,3,0,0,0,2,0,15,0,1,0,0,8,4,6,5,0,0,27,6,1,0,1,0
2017-08-15,0,Tue,SLN,BOS,leakm001,porcr001,4,10,38,15,2,0,0,10,0,0,2,3,1,5,0,0,2,0,9,3,4,4,1,0,27,11,0,0,2,1
2017-08-16,0,Wed,SLN,BOS,lynnl001,rodre004,4,5,31,9,2,0,1,4,0,1,0,6,0,6,0,0,3,0,7,4,4,4,0,0,27,6,2,1,0,0
2017-08-18,0,Fri,NYA,BOS,montj004,pomed001,6,9,32,10,1,0,2,9,0,1,0,6,0,5,2,0,1,0,6,8,6,6,0,0,27,9,0,0,0,0
2017-08-19,0,Sat,NYA,BOS,sabac001,salec001,4,3,34,6,2,0,1,3,0,0,0,2,1,11,0,1,0,0,6,5,4,4,1,0,27,11,3,0,1,0
2017-08-20,0,Sun,NYA,BOS,grays001,porcr001,1,5,35,12,3,1,0,5,0,0,0,5,1,3,0,0,0,0,11,4,1,1,0,0,27,7,0,0,0,0
