Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2016-09-05,0,Mon,ANA,OAK,weavj003,alcar001,10,7,38,11,5,0,2,7,0,0,0,7,0,7,0,0,0,0,11,4,8,8,0,1,27,7,2,0,1,0
2016-09-06,0,Tue,ANA,OAK,nolar001,nealz001,2,3,27,4,0,0,0,3,1,0,0,3,1,6,0,0,0,0,4,3,2,2,0,0,27,12,1,0,2,0
2016-09-07,0,Wed,ANA,OAK,meyea001,cottj001,1,4,35,10,2,0,1,4,0,0,0,7,0,10,1,0,0,0,14,4,1,1,0,0,27,6,0,0,1,0
2016-09-09,0,Fri,SEA,OAK,iwakh001,mengd001,3,2,33,7,1,0,0,2,0,0,0,1,0,8,0,0,1,0,5,4,3,3,0,0,27,8,0,0,1,0
2016-09-10,0,Sat,SEA,OAK,hernf002,gravk001,14,3,36,9,1,0,1,3,0,0,0,2,0,3,0,0,1,0,8,3,14,14,0,0,27,13,0,0,2,0
2016-09-11,0,Sun,SEA,OAK,paxtj001,alcar001,3,2,29,7,0,1,0,2,1,1,0,3,1,6,0,0,3,0,5,5,3,3,0,0,27,10,1,0,1,0
2016-09-12,0,Mon,OAK,KCA,detwr001,gee-d001,16,3,40,17,4,0,2,16,0,2,0,10,0,6,2,0,2,0,9,3,3,3,0,0,27,14,0,0,1,0
2016-09-13,0,Tue,OAK,KCA,cottj001,duffd001,5,4,32,6,1,0,2,5,0,0,0,2,0,6,0,0,3,0,2,5,2,2,2,1,27,12,1,0,1,0
2016-09-14,0,Wed,OAK,KCA,manas001,venty001,8,0,40,13,4,0,0,8,0,0,1,7,0,9,0,0,0,0,13,4,0,0,0,0,27,8,0,0,1,0
2016-09-15,0,Thu,OAK,KCA,mengd001,volqe001,14,5,44,16,4,0,3,14,0,0,0,5,0,7,0,0,0,0,8,3,5,5,0,0,27,10,1,0,1,0
2016-09-16,0,Fri,OAK,TEX,gravk001,hamec001,6,7,36,10,2,0,2,6,0,0,0,3,0,11,0,1,0,0,6,5,7,7,1,0,26,12,1,0,1,0
2016-09-17,0,Sat,OAK,TEX,alcar001,darvy001,11,2,38,12,1,0,3,11,0,1,0,5,0,10,0,0,0,0,6,4,2,2,0,0,27,7,0,0,1,0
2016-09-18,0,Sun,OAK,TEX,detwr001,lewic001,5,2,34,8,0,0,2,5,0,0,0,6,0,6,0,0,1,0,8,5,2,2,0,0,27,10,1,0,3,0
2016-09-19,0,Mon,HOU,OAK,peacb001,cottj001,4,2,29,3,1,0,2,2,0,0,0,3,0,4,1,0,1,0,3,5,4,4,0,0,27,12,0,0,1,0
2016-09-20,0,Tue,HOU,OAK,musgj001,manas001,2,1,32,3,0,0,0,1,0,0,0,5,0,10,0,0,1,0,6,4,2,2,0,0,30,9,0,1,2,0
2016-09-21,0,Wed,HOU,OAK,mchuc001,mengd001,6,5,34,7,4,0,0,4,0,0,0,4,0,8,0,1,0,0,6,4,6,6,2,0,27,7,0,0,0,0
2016-09-23,0,Fri,TEX,OAK,hamec001,gravk001,3,0,31,7,2,0,0,0,0,0,0,3,0,10,0,0,2,0,7,3,3,3,0,0,27,14,0,0,0,0
2016-09-24,0,Sat,TEX,OAK,darvy001,alcar001,5,0,32,5,1,0,0,0,0,0,0,3,0,9,0,0,0,0,8,4,5,5,0,0,27,13,1,0,1,0
2016-09-25,0,Sun,TEX,OAK,lewic001,cottj001,1,7,35,13,2,0,1,7,0,0,0,3,0,4,0,0,2,0,7,3,1,1,0,0,27,7,0,0,1,0
2016-09-26,0,Mon,OAK,ANA,manas001,weavj003,1,2,30,4,1,0,1,1,0,0,0,2,0,4,1,0,1,0,4,2,2,2,0,0,24,16,0,0,1,0
2016-09-27,0,Tue,OAK,ANA,mengd001,nolar001,1,8,30,6,1,0,0,1,0,0,0,3,0,4,0,1,3,0,5,3,8,8,0,0,24,17,1,0,1,0
2016-09-28,0,Wed,OAK,ANA,grays001,meyea001,6,8,36,9,3,1,2,6,0,0,0,2,0,10,0,0,0,0,5,5,7,7,0,0,24,10,2,0,0,0
2016-09-29,0,Thu,OAK,SEA,gravk001,miraa002,2,3,35,9,3,0,1,2,0,0,0,0,0,11,0,0,1,0,6,4,3,3,0,0,24,6,0,1,0,0
2016-09-30,0,Fri,OAK,SEA,alcar001,walkt004,1,5,28,2,1,0,1,1,0,0,0,5,0,4,1,0,1,0,5,3,5,5,1,0,24,11,0,0,0,0
2016-10-01,0,Sat,OAK,SEA,cottj001,iwakh001,9,8,45,16,7,0,1,9,0,0,0,2,1,12,0,0,0,0,8,5,7,7,1,0,30,10,1,0,0,0
2016-10-02,0,Sun,OAK,SEA,manas001,hernf002,3,2,31,7,2,0,1,3,0,0,0,4,0,9,0,0,3,0,5,4,2,2,0,0,27,9,0,0,1,0
2017-04-03,0,Mon,ANA,OAK,nolar001,gravk001,2,4,32,9,0,0,3,4,0,0,0,5,1,6,0,0,1,0,9,5,2,2,1,0,27,9,0,0,2,0
2017-04-04,0,Tue,ANA,OAK,shoem001,manas001,7,6,34,9,2,1,2,5,0,0,0,3,0,9,0,1,0,0,4,4,7,7,0,0,27,16,0,0,2,0
2017-04-05,0,Wed,ANA,OAK,richg002,cottj001,5,0,33,6,1,0,0,0,0,0,0,1,0,7,0,0,0,0,7,3,5,5,1,0,27,9,0,0,2,0
2017-04-06,0,Thu,ANA,OAK,skagt001,triga001,1,5,28,5,1,0,1,4,0,1,0,4,0,11,1,0,0,0,4,4,0,0,0,0,27,9,2,0,0,0
2017-04-07,0,Fri,OAK,TEX,alcar001,grifa002,5,10,32,6,1,0,2,5,0,0,1,3,0,5,0,0,2,0,4,2,10,10,0,0,24,6,1,0,0,0
2017-04-08,0,Sat,OAK,TEX,gravk001,darvy001,6,1,36,9,4,0,1,5,0,1,0,3,0,10,2,0,0,0,7,3,1,1,0,0,27,12,1,0,1,0
2017-04-09,0,Sun,OAK,TEX,manas001,perem004,1,8,34,8,1,0,0,0,0,0,1,4,0,11,0,0,1,0,11,3,7,7,1,0,24,8,3,0,0,0
2017-04-10,0,Mon,OAK,KCA,cottj001,kenni001,2,0,32,6,1,0,1,2,0,0,0,2,0,6,1,0,1,0,5,3,0,0,1,0,27,8,1,0,1,0
2017-04-12,0,Wed,OAK,KCA,triga001,hammj002,8,3,35,12,4,0,0,8,0,2,0,6,0,5,1,0,2,0,8,4,3,3,0,0,27,9,1,0,1,0
2017-04-13,0,Thu,OAK,KCA,hahnj001,vargj001,1,3,32,6,2,0,1,1,0,0,0,1,0,8,0,0,2,0,5,3,3,3,0,0,24,6,2,0,1,0
2017-04-14,0,Fri,HOU,OAK,keucd001,gravk001,7,2,34,7,2,0,2,2,0,0,0,2,0,11,0,0,1,0,7,5,2,2,0,1,27,8,2,0,1,0
2017-04-15,0,Sat,HOU,OAK,mccul002,manas001,10,6,35,10,1,1,2,6,1,1,0,4,0,11,1,0,0,0,8,6,9,9,1,0,27,13,2,0,1,0
2017-04-17,0,Mon,TEX,OAK,grifa002,cottj001,7,0,28,3,2,0,0,0,0,0,0,2,0,10,0,1,1,0,3,4,7,7,1,0,27,9,1,0,0,0
2017-04-18,0,Tue,TEX,OAK,darvy001,triga001,2,4,28,6,1,0,1,4,0,1,0,4,0,7,0,0,1,0,5,4,0,0,1,0,27,11,1,0,1,0
2017-04-19,0,Wed,TEX,OAK,perem004,hahnj001,1,9,35,14,4,0,3,9,1,0,0,2,1,6,0,0,2,0,5,4,1,1,0,0,27,8,0,0,0,0
2017-04-20,0,Thu,SEA,OAK,paxtj001,valdc003,6,9,32,11,3,0,1,8,1,1,0,4,0,11,1,0,1,0,5,6,6,6,0,0,27,10,0,1,1,0
2017-04-21,0,Fri,SEA,OAK,iwakh001,manas001,1,3,25,6,2,0,2,3,0,1,1,6,0,5,0,0,3,0,6,4,1,1,0,0,27,12,0,0,1,0
2017-04-22,0,Sat,SEA,OAK,miraa002,cottj001,3,4,31,8,1,0,2,4,0,0,0,3,0,5,0,1,0,0,6,5,3,3,1,0,27,11,0,0,1,0
2017-04-23,0,Sun,SEA,OAK,gally001,triga001,11,1,31,5,2,0,0,1,0,1,0,1,0,11,0,0,0,0,5,3,11,11,0,0,27,7,0,0,1,0
2017-04-25,0,Tue,OAK,ANA,hahnj001,ramij002,1,2,35,5,0,0,1,1,1,0,0,3,0,11,0,1,1,0,5,4,2,2,0,0,32,16,0,0,0,0
2017-04-26,0,Wed,OAK,ANA,manas001,shoem001,5,8,37,11,2,0,2,5,0,0,0,3,0,13,0,0,1,0,8,5,6,6,1,0,24,9,1,1,0,0
2017-04-27,0,Thu,OAK,ANA,gravk001,nolar001,1,2,31,3,1,0,0,1,0,0,0,3,0,8,0,0,0,0,6,3,2,2,0,0,24,8,0,0,2,0
2017-04-28,0,Fri,OAK,HOU,cottj001,mortc002,4,9,35,7,1,0,2,4,0,0,2,0,0,14,0,0,0,0,6,3,6,6,0,1,24,8,3,0,2,0
2017-04-29,0,Sat,OAK,HOU,triga001,musgj001,2,1,34,8,1,0,2,2,0,0,0,3,0,10,0,0,0,0,8,4,1,1,1,0,27,11,0,0,2,0
2017-04-30,0,Sun,OAK,HOU,hahnj001,keucd001,2,7,33,6,2,0,0,2,0,0,0,5,0,10,1,0,0,0,9,3,6,6,2,0,24,6,1,0,1,0
2017-05-02,0,Tue,OAK,MIN,grays001,sante001,1,9,33,6,0,0,1,1,0,0,0,3,0,11,1,0,0,0,8,3,9,9,0,0,24,9,0,0,0,0
2017-05-03,0,Wed,OAK,MIN,gravk001,santh001,4,7,33,8,2,0,1,3,0,0,0,5,0,5,0,0,2,0,7,5,7,7,0,0,24,5,1,0,0,0
2017-05-04,0,Thu,OAK,MIN,cottj001,gibsk002,8,5,39,14,3,1,1,7,0,1,0,8,1,10,0,0,1,0,13,5,4,4,0,0,27,2,1,0,0,0
2017-05-05,0,Fri,DET,OAK,fulmm001,triga001,7,2,36,9,1,0,0,2,0,0,0,2,0,10,0,0,0,0,9,4,4,4,0,0,27,10,2,0,2,0
2017-05-06,0,Sat,DET,OAK,zimmj003,hahnj001,5,6,33,7,1,0,3,6,0,0,0,2,0,8,0,0,0,0,3,6,4,4,2,0,27,7,2,0,0,0
2017-05-07,0,Sun,DET,OAK,norrd002,grays001,6,8,37,12,4,0,2,8,0,0,0,3,0,6,2,0,1,0,7,4,3,3,2,0,27,9,2,1,1,0
2017-05-08,0,Mon,ANA,OAK,nolar001,gravk001,2,3,37,6,2,0,3,3,1,0,0,0,0,12,0,0,0,0,3,4,2,2,0,0,33,12,1,0,1,0
2017-05-09,0,Tue,ANA,OAK,meyea001,cottj001,7,3,32,7,2,0,2,3,0,0,0,7,0,10,2,0,1,0,9,3,7,7,0,0,27,13,0,0,0,0
2017-05-10,0,Wed,ANA,OAK,chavj001,triga001,1,3,28,5,0,0,1,3,0,0,1,5,0,8,1,1,1,0,7,4,1,1,0,0,27,11,1,0,1,0
2017-05-12,0,Fri,OAK,TEX,hahnj001,casha001,2,5,32,7,2,0,1,2,0,0,0,2,0,5,0,2,0,0,5,3,5,5,1,0,25,13,2,0,3,0
2017-05-13,0,Sat,OAK,TEX,grays001,martn002,5,6,35,11,1,0,1,5,0,0,0,1,0,5,0,0,2,0,4,5,6,6,1,0,24,11,0,0,1,0
2017-05-14,0,Sun,OAK,TEX,gravk001,grifa002,4,6,36,11,1,0,3,4,0,0,0,3,0,4,0,0,2,0,8,4,6,6,2,0,24,12,0,0,3,0
2017-05-15,0,Mon,OAK,SEA,manas001,gally001,5,6,32,5,2,0,2,5,0,0,1,8,1,9,0,0,0,0,9,3,5,5,0,0,24,6,1,0,1,0
2017-05-16,0,Tue,OAK,SEA,triga001,dejoc001,9,6,37,11,2,0,3,9,1,0,0,6,1,9,1,0,0,0,8,5,4,4,1,0,27,10,1,0,2,0
2017-05-17,0,Wed,OAK,SEA,hahnj001,bergc001,0,4,29,2,0,0,0,0,0,0,0,2,0,12,0,0,0,0,4,3,3,3,0,0,24,10,1,0,0,0
2017-05-18,0,Thu,BOS,OAK,velah001,grays001,3,8,34,13,3,0,3,8,0,0,0,3,0,10,0,1,1,0,5,5,3,3,0,0,27,10,0,0,1,0
2017-05-19,0,Fri,BOS,OAK,salec001,gravk001,2,3,34,8,2,1,1,3,0,0,0,0,0,13,0,0,1,0,4,5,2,2,1,0,30,13,1,0,2,0
2017-05-20,0,Sat,BOS,OAK,pomed001,manas001,3,8,35,11,0,0,4,7,0,0,0,5,0,10,1,0,0,0,8,3,2,2,0,0,27,5,1,1,0,0
2017-05-21,0,Sun,BOS,OAK,rodre004,triga001,12,3,33,6,1,0,1,3,0,0,0,1,0,9,0,0,0,0,4,5,11,11,1,0,27,11,3,0,2,0
2017-05-23,0,Tue,MIA,OAK,urenj001,hahnj001,11,9,35,8,3,0,3,9,0,0,2,6,0,8,0,0,1,0,7,6,11,11,2,0,27,10,1,0,1,0
2017-05-24,0,Wed,MIA,OAK,volqe001,grays001,1,4,33,11,4,0,1,4,0,0,0,2,0,5,0,1,0,0,7,3,1,1,1,0,27,12,3,0,0,0
2017-05-26,0,Fri,OAK,NYA,manas001,tanam001,4,1,36,9,2,0,1,4,0,0,0,1,0,13,1,0,0,0,6,3,1,1,0,0,27,9,1,0,1,0
2017-05-27,0,Sat,OAK,NYA,cottj001,sabac001,2,3,33,7,3,0,1,2,0,0,0,4,0,14,0,1,0,0,8,4,3,3,1,0,24,5,0,1,0,0
2017-05-28,0,Sun,OAK,NYA,triga001,pinem001,5,9,30,4,1,0,1,4,0,0,1,5,0,7,0,0,0,0,4,3,4,4,0,0,24,7,2,0,0,0
2017-05-29,0,Mon,OAK,CLE,mengd001,carrc003,3,5,33,7,0,0,3,3,0,0,1,1,0,12,0,0,1,0,5,4,5,5,0,0,24,9,2,0,1,0
2017-05-30,0,Tue,OAK,CLE,grays001,bauet001,4,9,36,10,3,0,0,3,0,1,0,1,0,19,1,0,0,0,7,3,9,9,1,0,24,16,0,0,3,0
2017-05-31,0,Wed,OAK,CLE,manas001,clevm001,3,1,32,6,2,0,2,3,0,0,0,2,0,11,0,0,0,0,4,3,1,1,1,0,27,9,1,0,1,0
2017-06-01,0,Thu,OAK,CLE,cottj001,klubc001,0,8,29,3,0,0,0,0,0,0,0,1,0,17,1,1,0,0,3,3,3,3,1,0,24,12,3,2,2,0
2017-06-02,0,Fri,WAS,OAK,stras001,triga001,13,3,32,7,1,0,2,3,0,0,0,4,0,8,0,0,3,0,6,5,13,13,1,0,27,8,0,0,0,0
2017-06-03,0,Sat,WAS,OAK,rossj002,mengd001,4,10,36,12,4,0,4,10,0,0,0,5,0,7,0,0,0,1,8,5,4,4,1,0,27,8,3,0,0,0
2017-06-04,0,Sun,WAS,OAK,roart001,grays001,11,10,37,10,2,0,2,10,0,0,0,2,0,4,0,0,0,0,2,4,11,11,1,0,27,11,0,0,2,0
2017-06-05,0,Mon,TOR,OAK,happj001,manas001,3,5,29,5,2,0,2,5,0,0,0,3,0,5,1,0,0,0,3,4,3,3,0,0,27,6,0,0,0,0
2017-06-06,0,Tue,TOR,OAK,estrm001,hahnj001,1,4,28,7,4,0,0,4,0,1,0,2,0,10,0,0,1,0,3,4,0,0,0,0,27,13,1,0,2,0
2017-06-07,0,Wed,TOR,OAK,lirif001,cottj001,7,5,37,8,3,1,1,5,0,1,0,1,0,13,0,0,1,0,4,5,7,7,0,0,30,8,0,0,0,0
2017-06-09,0,Fri,OAK,TBA,triga001,cobba001,4,13,33,6,3,0,1,3,0,0,1,4,0,10,0,0,1,0,7,2,13,13,1,0,24,9,0,0,0,0
2017-06-10,1,Sat,OAK,TBA,grays001,ramie004,5,6,45,16,4,0,0,5,0,0,1,2,0,8,0,0,2,0,13,5,3,3,1,0,27,8,2,0,1,0
2017-06-10,2,Sat,OAK,TBA,manas001,andrm001,7,2,42,16,0,0,3,7,0,1,0,1,0,13,1,0,0,0,10,3,2,2,1,0,27,9,0,0,1,0
2017-06-11,0,Sun,OAK,TBA,hahnj001,archc001,4,5,36,10,1,1,0,4,0,0,0,4,0,10,1,0,0,0,9,4,4,4,0,0,24,14,1,0,1,0
2017-06-13,0,Tue,OAK,MIA,cottj001,urenj001,1,8,30,3,1,0,0,0,0,0,1,1,0,9,0,0,0,0,4,3,8,8,0,0,24,10,0,0,0,0
2017-06-14,0,Wed,OAK,MIA,gossd001,volqe001,6,11,36,10,4,0,1,6,1,0,0,6,0,7,0,0,1,0,10,5,10,10,0,0,24,11,1,0,1,0
2017-06-15,0,Thu,NYA,OAK,montj004,grays001,7,8,42,14,3,1,2,8,1,0,1,5,1,11,0,0,0,0,12,7,7,7,1,0,30,8,0,0,1,0
2017-06-16,0,Fri,NYA,OAK,sevel001,manas001,6,7,28,7,2,0,0,7,0,1,0,7,1,7,0,0,2,0,5,4,6,6,0,0,27,10,0,1,1,0
2017-06-17,0,Sat,NYA,OAK,tanam001,hahnj001,2,5,36,12,2,0,3,5,0,0,0,4,0,16,0,0,1,0,11,5,2,2,0,0,27,10,1,0,0,0
2017-06-18,0,Sun,NYA,OAK,cessl001,cottj001,3,4,30,7,3,0,1,4,0,0,0,2,0,7,0,1,0,0,4,4,3,3,0,0,27,6,1,0,1,0
2017-06-19,0,Mon,HOU,OAK,peacb001,gossd001,4,1,30,4,2,0,0,1,0,0,0,3,0,13,0,0,0,0,5,4,4,4,0,0,27,11,0,0,0,0
2017-06-20,0,Tue,HOU,OAK,martf003,grays001,8,4,34,9,5,0,1,4,0,1,0,3,0,9,0,0,2,0,7,5,8,8,0,0,27,8,1,0,1,0
2017-06-21,0,Wed,HOU,OAK,fierm001,manas001,5,1,29,4,1,0,0,1,0,0,2,3,0,8,0,0,3,0,6,4,5,5,1,0,27,10,1,0,0,0
2017-06-22,0,Thu,HOU,OAK,pauld002,hahnj001,12,9,38,12,7,0,0,8,0,0,0,5,0,12,0,0,1,0,7,4,11,11,1,0,27,6,1,0,0,0
2017-06-23,0,Fri,OAK,CHA,cottj001,pelfm001,3,0,32,5,0,0,2,3,0,0,0,6,1,8,1,0,0,0,8,5,0,0,0,0,27,11,0,0,2,0
2017-06-24,0,Sat,OAK,CHA,gossd001,shiej002,10,2,43,15,1,0,4,10,0,0,1,6,0,12,0,0,0,0,13,4,0,0,1,0,27,13,3,0,1,0
2017-06-25,0,Sun,OAK,CHA,grays001,holld003,5,3,38,12,1,0,2,5,0,0,0,3,0,9,0,0,1,0,9,3,2,2,0,0,27,14,0,2,0,0
2017-06-27,0,Tue,OAK,HOU,manas001,fierm001,6,4,36,9,3,0,1,6,0,0,1,2,0,10,1,0,1,0,6,5,4,4,0,0,27,16,0,0,2,0
2017-06-28,0,Wed,OAK,HOU,hahnj001,pauld002,8,11,36,8,0,0,5,8,0,0,0,1,0,17,0,0,0,0,2,5,11,11,1,0,24,9,0,0,1,0
2017-06-29,0,Thu,OAK,HOU,gossd001,peacb001,1,6,32,5,1,0,0,1,0,0,0,7,0,14,1,0,0,0,11,3,6,6,0,0,24,8,0,0,1,0
2017-06-30,0,Fri,ATL,OAK,foltm001,grays001,3,1,29,2,1,0,1,1,0,0,0,4,0,11,1,0,0,0,5,2,3,3,0,0,27,17,0,0,1,0
2017-07-01,0,Sat,ATL,OAK,dickr001,blacp001,4,3,34,8,0,0,1,3,0,0,0,4,0,9,0,0,1,0,8,4,2,2,0,0,27,10,2,0,1,0
2017-07-02,0,Sun,ATL,OAK,tehej001,manas001,4,3,40,6,0,0,1,3,0,1,0,10,1,17,1,0,0,0,12,6,4,4,1,0,36,13,1,0,3,0
2017-07-03,0,Mon,CHA,OAK,rodoc001,cottj001,7,2,33,5,1,0,0,2,0,0,0,4,0,13,0,0,0,0,8,4,5,5,1,1,27,10,3,0,1,0
2017-07-04,0,Tue,CHA,OAK,shiej002,gossd001,6,7,32,8,0,1,4,7,0,0,0,3,0,7,0,1,0,0,3,5,6,6,0,0,27,12,0,0,1,0
2017-07-05,0,Wed,CHA,OAK,pelfm001,grays001,4,7,31,9,2,0,1,5,0,0,0,5,0,9,6,0,2,0,5,4,4,4,0,0,27,6,0,0,1,0
2017-07-06,0,Thu,OAK,SEA,blacp001,gavis001,7,4,35,10,3,0,2,7,0,0,0,5,0,10,1,0,2,0,6,3,4,4,0,0,27,16,0,0,3,0
2017-07-07,0,Fri,OAK,SEA,manas001,paxtj001,2,7,28,3,1,0,0,2,0,0,1,3,0,10,0,0,2,0,3,3,7,7,1,0,24,9,0,0,2,0
2017-07-08,0,Sat,OAK,SEA,smitc002,moora002,4,3,36,9,2,0,2,4,0,0,1,4,1,6,1,0,0,0,10,4,3,3,1,0,27,11,1,0,2,0
2017-07-09,0,Sun,OAK,SEA,gossd001,hernf002,0,4,28,2,1,0,0,0,0,0,0,5,0,10,0,0,2,0,6,5,4,4,0,0,24,12,0,0,2,0
2017-07-14,0,Fri,CLE,OAK,carrc003,grays001,0,5,29,6,2,1,2,4,0,1,0,3,0,13,0,0,0,0,4,4,0,0,0,0,27,6,1,0,0,0
2017-07-15,0,Sat,CLE,OAK,klubc001,blacp001,3,5,30,6,1,0,3,5,0,0,0,1,0,13,0,0,0,0,2,4,3,3,1,0,27,14,0,0,0,0
2017-07-16,0,Sun,CLE,OAK,bauet001,manas001,3,7,32,10,2,0,1,7,0,0,0,6,0,6,0,0,1,0,7,4,3,3,0,0,27,7,0,0,1,0
2017-07-17,0,Mon,TBA,OAK,odorj001,gossd001,3,2,30,2,1,0,1,1,0,0,0,3,0,6,0,0,0,0,4,3,3,3,2,0,27,13,0,0,1,0
2017-07-18,0,Tue,TBA,OAK,snelb001,smitc002,4,3,30,4,0,0,1,2,0,0,1,3,0,12,2,0,0,0,4,4,3,3,1,0,27,11,1,0,1,0
2017-07-19,0,Wed,TBA,OAK,farij001,grays001,2,7,31,11,3,0,1,6,0,1,1,5,0,5,0,1,1,0,7,4,2,2,0,0,27,12,2,0,3,0
2017-07-21,0,Fri,OAK,NYN,blacp001,matzs001,5,7,39,14,1,0,0,5,0,1,0,3,0,10,2,0,1,0,11,5,6,6,0,0,24,8,1,1,1,0
2017-07-22,0,Sat,OAK,NYN,manas001,wheez001,5,6,33,10,1,0,2,5,1,1,0,6,0,7,1,0,2,0,9,5,6,6,1,0,26,7,1,0,1,0
2017-07-23,0,Sun,OAK,NYN,gossd001,montr004,3,2,30,9,1,0,3,3,1,0,0,2,0,4,1,1,2,0,3,4,2,2,1,0,27,9,0,0,0,0
2017-07-24,0,Mon,OAK,TOR,smitc002,lirif001,2,4,27,2,0,0,1,2,0,0,0,3,0,9,0,1,1,0,1,3,4,4,1,0,24,9,0,0,1,0
2017-07-25,0,Tue,OAK,TOR,grays001,valdc003,1,4,31,6,3,0,0,1,0,0,0,2,0,6,0,0,2,0,5,3,0,0,2,0,24,13,1,0,1,0
2017-07-26,0,Wed,OAK,TOR,blacp001,estrm001,2,3,30,3,1,0,1,2,0,0,0,5,0,9,0,0,0,0,6,3,3,3,0,0,24,14,0,0,2,0
2017-07-27,0,Thu,OAK,TOR,manas001,strom001,4,8,37,9,0,0,0,4,0,0,0,8,0,9,0,1,1,0,11,4,8,8,0,0,29,5,0,0,0,0
2017-07-28,0,Fri,MIN,OAK,garcj004,gossd001,6,3,33,8,4,0,0,3,0,0,0,4,0,10,0,0,2,0,7,4,5,5,2,0,27,11,2,0,2,0
2017-07-29,0,Sat,MIN,OAK,mejia001,smitc002,4,5,33,11,3,0,2,5,0,0,0,4,0,4,0,0,2,0,8,5,4,4,1,0,27,9,0,0,0,0
2017-07-30,0,Sun,MIN,OAK,colob001,cottj001,5,6,47,14,5,0,2,6,0,1,0,2,0,10,0,0,0,0,10,7,5,5,1,0,36,4,0,0,0,0
2017-07-31,0,Mon,SFN,OAK,cainm001,blacp001,5,8,33,12,3,0,1,8,0,1,0,9,0,5,0,0,2,0,11,4,5,5,0,0,27,9,0,0,1,0
2017-08-01,0,Tue,SFN,OAK,samaj001,manas001,10,4,32,7,1,0,1,4,0,1,0,3,0,5,0,0,1,0,5,2,6,6,1,0,27,13,1,0,1,0
2017-08-02,0,Wed,OAK,SFN,gossd001,moorm003,6,1,37,11,3,0,1,5,0,0,1,4,0,10,1,0,1,0,9,4,1,1,0,0,27,8,0,0,2,0
2017-08-03,0,Thu,OAK,SFN,gravk001,blact002,2,11,33,7,1,0,1,2,0,0,0,1,0,6,0,0,1,0,5,3,11,11,1,0,24,10,0,0,0,0
2017-08-04,0,Fri,OAK,ANA,cottj001,scrit001,6,8,34,6,4,0,1,6,0,0,0,6,1,9,0,0,0,0,7,6,7,7,1,0,24,8,2,0,1,0
2017-08-05,0,Sat,OAK,ANA,blacp001,skagt001,5,0,36,9,1,0,0,2,0,0,0,5,0,9,4,0,0,0,9,4,0,0,0,0,27,11,0,0,1,0
2017-08-06,0,Sun,OAK,ANA,manas001,nolar001,11,10,44,18,7,0,3,10,0,0,0,4,0,12,0,0,1,0,10,7,8,8,1,0,27,11,2,0,0,0
2017-08-08,0,Tue,SEA,OAK,miraa002,gravk001,7,6,37,8,1,1,2,6,0,1,1,3,0,13,0,0,0,0,6,8,5,5,0,0,30,14,3,0,0,0
2017-08-09,0,Wed,SEA,OAK,gally001,cottj001,6,3,34,7,2,0,2,3,0,0,0,3,0,8,0,0,0,0,7,3,6,6,0,0,27,5,0,0,0,0
2017-08-10,0,Thu,BAL,OAK,milew001,smitc002,7,2,33,7,3,0,0,2,0,1,0,5,0,10,1,0,1,0,10,4,5,5,0,0,27,9,1,0,0,0
2017-08-11,0,Fri,BAL,OAK,jimeu001,blacp001,4,5,31,10,4,0,1,5,0,1,0,1,0,12,1,0,2,0,4,4,4,4,0,0,27,16,0,0,3,0
2017-08-12,0,Sat,BAL,OAK,bundd001,manas001,12,5,36,10,2,0,2,5,0,1,0,4,0,11,0,0,1,0,9,5,12,12,1,0,27,10,0,0,2,0
2017-08-13,0,Sun,BAL,OAK,hellj001,gravk001,3,9,32,8,2,0,3,9,0,1,0,2,0,7,1,0,1,0,2,3,3,3,0,0,27,6,0,0,2,0
2017-08-14,0,Mon,KCA,OAK,junij001,cottj001,6,2,33,5,1,1,0,2,0,0,2,0,0,6,0,0,0,0,6,4,5,5,1,0,27,9,1,0,2,0
2017-08-15,0,Tue,KCA,OAK,hammj002,smitc002,8,10,37,14,4,0,3,10,0,0,0,2,1,9,0,1,0,0,5,5,8,8,0,0,27,9,0,0,1,0
2017-08-16,0,Wed,KCA,OAK,duffd001,blacp001,7,6,39,12,1,0,2,6,0,0,0,3,0,14,1,0,0,0,9,6,7,7,1,0,27,10,1,2,1,0
2017-08-18,0,Fri,OAK,HOU,manas001,keucd001,1,3,30,5,1,0,1,1,0,0,0,1,0,6,0,0,2,0,3,2,3,3,1,0,24,11,1,0,0,0
2017-08-19,0,Sat,OAK,HOU,gravk001,mchuc001,0,3,28,6,1,0,0,0,0,0,1,3,0,5,0,0,5,0,5,3,3,3,0,0,24,11,0,0,3,0
2017-08-20,0,Sun,OAK,HOU,cottj001,peacb001,3,2,35,10,1,0,0,0,0,0,1,4,1,12,1,1,0,0,10,3,2,2,0,0,27,12,0,0,1,0
2017-08-21,0,Mon,OAK,BAL,smitc002,milew001,3,7,30,7,1,0,2,3,0,0,0,5,0,8,0,0,3,0,5,5,6,6,1,0,24,8,1,0,1,0
