Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2016-09-04,0,Sun,SDN,LAN,friec001,delej003,4,7,32,9,0,0,2,7,0,0,0,6,0,7,0,0,0,0,7,4,3,3,0,0,27,10,1,0,1,0
2016-09-05,0,Mon,ARI,LAN,greiz001,maedk001,2,10,34,11,2,0,5,9,1,0,0,3,0,9,0,0,0,0,4,4,2,2,0,0,27,7,0,0,0,0
2016-09-06,0,Tue,ARI,LAN,mills001,strir001,2,5,33,11,3,0,0,5,0,0,0,2,0,6,0,0,1,0,6,5,2,2,0,0,27,7,0,0,0,0
2016-09-07,0,Wed,ARI,LAN,ray-r002,stewb001,1,3,27,4,1,0,1,3,0,1,0,4,0,12,0,0,1,0,5,8,1,1,0,0,27,8,1,0,0,0
2016-09-09,0,Fri,LAN,MIA,kersc001,fernj003,1,4,33,7,1,0,1,1,1,0,0,3,0,17,0,0,0,0,9,8,4,4,0,0,24,9,0,0,0,0
2016-09-10,0,Sat,LAN,MIA,hillr001,koeht001,5,0,33,8,0,0,4,5,0,0,0,3,0,8,0,1,1,0,4,4,0,0,0,0,27,5,1,0,0,0
2016-09-11,0,Sun,LAN,MIA,maedk001,urenj001,0,3,30,4,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,3,2,2,0,0,24,10,2,0,2,0
2016-09-12,0,Mon,LAN,NYA,delej003,mitcb001,8,2,39,12,1,1,2,7,0,0,1,1,0,9,2,0,0,0,6,5,2,2,0,0,27,6,0,0,0,0
2016-09-13,0,Tue,LAN,NYA,uriaj001,sabac001,0,3,32,5,1,0,0,0,0,0,0,1,0,10,0,0,0,0,6,5,3,3,0,0,24,14,0,0,2,0
2016-09-14,0,Wed,LAN,NYA,kersc001,pinem001,2,0,31,4,2,0,0,1,0,0,0,2,0,9,1,0,2,1,5,5,0,0,0,0,27,10,1,0,0,0
2016-09-15,0,Thu,LAN,ARI,hillr001,brada001,3,7,35,9,3,0,0,2,0,0,0,2,0,11,0,0,1,0,7,3,7,7,1,0,24,6,0,1,0,0
2016-09-16,0,Fri,LAN,ARI,maedk001,greiz001,3,2,31,5,1,1,0,1,0,0,0,4,1,6,0,0,1,0,5,7,2,2,1,0,27,9,0,0,0,0
2016-09-17,0,Sat,LAN,ARI,stewb001,mills001,6,2,36,11,3,1,1,4,0,1,0,4,1,4,1,0,1,0,8,6,2,2,0,0,27,7,1,0,0,0
2016-09-18,0,Sun,LAN,ARI,delej003,ray-r002,9,10,46,10,4,0,1,9,0,0,0,7,0,14,1,0,0,0,8,9,8,8,1,0,35,14,1,0,0,0
2016-09-19,0,Mon,SFN,LAN,bumgm001,kersc001,1,2,30,6,2,0,0,2,0,0,2,0,0,11,0,0,0,0,6,4,0,0,1,0,27,8,1,0,1,0
2016-09-20,0,Tue,SFN,LAN,cuetj001,hillr001,2,0,35,9,1,0,0,0,0,0,0,2,0,13,0,0,1,0,10,7,2,2,0,0,27,8,0,0,0,0
2016-09-21,0,Wed,SFN,LAN,moorm003,maedk001,3,9,33,12,2,0,1,9,0,1,1,2,0,4,1,0,0,0,4,4,2,2,0,0,27,12,1,1,0,0
2016-09-22,0,Thu,COL,LAN,chatt001,andeb004,4,7,31,9,2,0,2,7,0,0,0,8,0,6,0,1,1,0,8,5,4,4,1,0,27,6,1,0,1,0
2016-09-23,0,Fri,COL,LAN,grayj003,kazms001,2,5,29,8,1,0,2,5,0,1,2,6,0,14,0,1,0,0,9,7,1,1,1,0,27,3,2,0,0,0
2016-09-24,0,Sat,COL,LAN,bettc001,kersc001,1,14,36,13,1,0,1,13,2,0,1,8,1,7,1,0,0,0,9,3,1,1,0,0,27,7,0,0,0,0
2016-09-25,0,Sun,COL,LAN,andet002,mccab001,3,4,40,12,2,1,2,4,0,1,0,3,0,7,0,0,1,0,11,6,3,3,0,0,30,9,0,0,1,0
2016-09-27,0,Tue,LAN,SDN,maedk001,clemp002,1,7,32,5,1,0,1,1,0,0,0,6,0,6,0,0,0,0,10,6,7,7,0,0,24,6,1,0,1,0
2016-09-28,0,Wed,LAN,SDN,delej003,perdl002,5,6,35,9,1,0,3,5,0,0,0,1,0,9,1,1,0,0,4,5,4,4,1,0,24,11,1,0,2,0
2016-09-29,0,Thu,LAN,SDN,uriaj001,friec001,9,4,42,15,7,1,0,8,0,0,0,2,0,8,0,0,0,0,8,6,4,4,0,0,27,10,2,0,2,0
2016-09-30,0,Fri,LAN,SFN,hillr001,bumgm001,3,9,34,9,1,0,0,3,0,0,0,1,0,7,0,0,0,0,5,5,9,9,0,0,24,7,0,0,0,0
2016-10-01,0,Sat,LAN,SFN,kersc001,blact002,0,3,29,3,0,0,0,0,0,0,0,1,0,7,0,0,1,0,3,2,2,2,0,0,24,9,1,0,0,0
2016-10-02,0,Sun,LAN,SFN,maedk001,moorm003,1,7,30,4,0,0,0,1,0,0,0,2,0,7,0,0,1,0,4,7,7,7,0,0,24,5,1,0,0,0
2017-04-03,0,Mon,SDN,LAN,chacj001,kersc001,3,14,36,14,4,0,4,12,0,1,2,5,2,5,0,0,0,0,6,2,2,2,1,0,27,5,1,0,0,0
2017-04-04,0,Tue,SDN,LAN,richc002,maedk001,4,0,28,5,0,0,0,0,0,0,0,2,0,5,0,0,4,0,3,4,4,4,0,0,27,8,1,0,3,0
2017-04-05,0,Wed,SDN,LAN,cahit001,hillr001,1,3,30,6,3,0,1,2,0,0,1,3,0,12,1,0,1,0,7,4,1,1,0,0,27,11,0,0,1,0
2017-04-06,0,Thu,SDN,LAN,weavj003,mccab001,2,10,32,8,2,0,2,8,0,0,1,11,0,5,3,0,0,0,10,3,2,2,0,0,27,8,0,0,0,0
2017-04-07,0,Fri,LAN,COL,ryu-h001,freek001,1,2,30,5,2,0,0,1,1,0,0,3,0,11,0,0,1,0,6,4,2,2,1,0,24,6,2,0,2,0
2017-04-08,0,Sat,LAN,COL,kersc001,grayj003,2,4,32,7,2,0,1,2,0,0,0,3,0,7,0,1,1,0,6,3,4,4,0,1,24,9,0,0,0,0
2017-04-09,0,Sun,LAN,COL,maedk001,andet002,10,6,40,15,3,1,1,9,1,0,0,5,0,8,1,0,1,0,9,5,6,6,0,0,27,6,1,0,0,0
2017-04-10,0,Mon,LAN,CHN,wooda002,lestj001,2,3,32,6,1,0,0,1,0,0,1,3,0,10,0,1,1,1,8,6,2,2,0,0,26,6,2,0,0,0
2017-04-12,0,Wed,LAN,CHN,mccab001,lackj001,2,0,32,5,1,0,1,1,0,0,0,6,0,14,0,0,1,0,9,4,0,0,0,0,27,13,1,0,3,0
2017-04-13,0,Thu,LAN,CHN,ryu-h001,andeb004,0,4,32,6,2,0,0,0,0,0,0,4,0,5,0,0,0,0,9,4,4,4,0,0,24,8,0,0,1,0
2017-04-14,0,Fri,ARI,LAN,greiz001,kersc001,1,7,34,13,2,0,1,7,1,1,0,4,0,4,0,0,1,0,9,2,1,1,1,0,27,9,0,0,1,0
2017-04-15,0,Sat,ARI,LAN,corbp001,maedk001,4,8,34,11,4,0,2,7,0,2,2,4,1,7,2,0,0,0,10,5,4,4,0,0,27,8,3,0,0,0
2017-04-16,0,Sun,ARI,LAN,walkt004,hillr001,3,1,31,5,1,0,0,1,0,0,0,3,0,9,0,0,1,0,6,6,3,3,0,0,27,10,0,0,2,0
2017-04-17,0,Mon,ARI,LAN,ray-r002,mccab001,4,2,30,5,1,0,1,2,1,1,0,4,0,15,0,1,0,0,7,4,4,4,0,0,27,5,0,0,0,0
2017-04-18,0,Tue,COL,LAN,freek001,ryu-h001,4,3,34,9,0,0,0,3,1,0,2,5,0,7,0,0,1,0,12,3,4,4,0,0,27,10,0,0,1,0
2017-04-19,0,Wed,COL,LAN,andet002,kersc001,2,4,31,7,3,1,1,4,1,0,0,2,0,7,0,0,0,0,6,4,2,2,0,0,27,7,0,0,0,0
2017-04-21,0,Fri,LAN,ARI,wooda002,walkt004,5,13,35,9,3,0,2,5,0,0,1,1,0,7,0,0,1,0,5,6,13,13,1,1,24,5,2,1,0,0
2017-04-22,0,Sat,LAN,ARI,maedk001,ray-r002,5,11,35,11,2,0,1,5,0,0,0,5,0,9,0,0,3,0,8,3,10,10,0,0,24,9,1,0,1,0
2017-04-23,0,Sun,LAN,ARI,mccab001,mills001,6,2,34,9,4,0,1,5,0,0,0,5,0,5,0,0,1,0,6,3,2,2,0,0,27,10,0,0,1,0
2017-04-24,0,Mon,LAN,SFN,ryu-h001,cainm001,1,2,29,4,0,0,0,1,0,0,0,2,0,6,0,1,0,0,3,4,2,2,0,0,24,9,0,0,0,0
2017-04-25,0,Tue,LAN,SFN,kersc001,blact002,2,1,32,7,1,0,0,2,1,0,0,4,1,7,1,0,1,0,8,3,1,1,0,0,27,6,0,0,0,0
2017-04-26,0,Wed,LAN,SFN,wooda002,cuetj001,3,4,39,9,1,0,1,3,0,0,0,2,0,6,0,0,0,0,8,5,4,4,0,0,28,14,0,1,1,0
2017-04-27,0,Thu,LAN,SFN,uriaj001,moorm003,5,1,33,5,0,0,1,5,1,1,0,7,1,11,0,0,0,0,7,5,1,1,0,0,30,9,1,0,3,0
2017-04-28,0,Fri,PHI,LAN,eickj001,maedk001,3,5,33,10,2,0,0,4,0,1,0,3,0,5,0,0,0,0,8,4,3,3,1,0,27,4,0,1,0,0
2017-04-29,0,Sat,PHI,LAN,efliz001,mccab001,5,6,37,11,1,0,5,6,0,0,1,1,0,7,0,0,0,0,7,4,5,5,1,0,27,12,1,0,1,0
2017-04-30,0,Sun,PHI,LAN,piven001,ryu-h001,3,5,34,13,4,0,2,5,0,0,0,2,0,8,0,0,3,0,7,6,3,3,0,0,27,5,0,0,0,0
2017-05-01,0,Mon,SFN,LAN,cuetj001,kersc001,4,3,33,6,1,0,0,3,0,0,0,1,0,8,0,0,0,0,4,3,3,3,0,0,27,12,1,0,2,0
2017-05-02,0,Tue,SFN,LAN,moorm003,wooda002,5,13,32,11,2,1,1,13,0,1,1,9,0,5,1,0,1,0,6,4,4,4,0,0,27,6,1,0,0,0
2017-05-03,0,Wed,SFN,LAN,samaj001,uriaj001,4,1,37,6,0,0,0,1,0,0,1,0,0,13,0,2,1,0,4,6,4,4,1,0,33,11,0,0,2,0
2017-05-05,0,Fri,LAN,SDN,maedk001,chacj001,8,2,39,14,1,0,2,8,0,0,1,3,0,10,1,0,2,0,8,6,1,1,1,0,27,5,1,0,0,0
2017-05-06,0,Sat,LAN,SDN,kersc001,richc002,10,2,31,8,2,0,1,8,1,0,1,9,0,9,1,0,3,0,5,4,1,1,1,0,27,8,3,0,2,0
2017-05-08,0,Mon,PIT,LAN,willt002,wooda002,1,12,39,15,3,0,2,12,0,0,0,4,0,7,0,0,1,0,7,3,1,1,0,0,27,10,1,0,1,0
2017-05-09,0,Tue,PIT,LAN,novai001,uriaj001,3,4,41,13,3,0,1,4,1,0,1,2,0,8,1,0,1,0,12,6,3,3,0,0,30,8,1,0,1,0
2017-05-10,0,Wed,PIT,LAN,kuhlc001,maedk001,2,5,29,8,3,0,1,5,0,0,0,4,0,6,0,0,1,0,4,2,2,2,0,0,27,10,0,0,0,0
2017-05-11,0,Thu,LAN,COL,ryu-h001,hoffj003,7,10,40,14,5,1,1,6,0,0,0,3,0,11,0,0,1,0,9,4,5,5,0,1,24,10,1,0,0,0
2017-05-12,0,Fri,LAN,COL,kersc001,chatt001,6,2,33,9,4,1,1,6,0,0,0,4,0,9,0,1,1,0,4,4,2,2,0,0,27,13,1,0,3,0
2017-05-13,0,Sat,LAN,COL,wooda002,andet002,4,0,32,7,4,0,1,4,1,0,0,4,0,12,1,0,1,0,6,4,0,0,0,0,27,5,0,0,1,0
2017-05-14,0,Sun,LAN,COL,uriaj001,senza001,6,9,38,12,1,0,2,6,0,0,0,6,0,10,0,0,0,0,11,5,9,9,0,0,24,11,1,0,2,0
2017-05-15,0,Mon,LAN,SFN,mccab001,cainm001,4,8,33,8,3,0,0,3,0,0,0,4,0,9,0,0,1,0,6,3,8,8,0,0,24,5,1,0,0,0
2017-05-16,0,Tue,LAN,SFN,hillr001,blact002,1,2,32,7,1,0,1,1,0,0,0,2,0,5,0,0,2,0,6,4,2,2,1,1,24,8,0,0,1,0
2017-05-17,0,Wed,LAN,SFN,kersc001,cuetj001,6,1,35,9,4,0,0,5,1,0,0,2,0,9,1,0,0,0,5,3,1,1,0,0,27,11,0,0,1,0
2017-05-18,0,Thu,MIA,LAN,volqe001,ryu-h001,2,7,28,11,1,0,1,7,1,1,1,9,1,5,2,1,2,0,9,5,2,2,0,0,27,7,0,0,1,0
2017-05-19,0,Fri,MIA,LAN,nicoj001,wooda002,2,7,31,8,2,0,3,7,0,0,1,4,0,8,0,0,1,0,5,3,2,2,0,0,27,16,1,0,4,0
2017-05-20,0,Sat,MIA,LAN,strad003,uriaj001,10,6,34,7,2,0,3,5,0,0,0,4,0,10,0,0,0,0,5,6,9,9,1,1,27,8,2,0,1,0
2017-05-21,0,Sun,MIA,LAN,worlv001,mccab001,3,6,34,12,6,0,1,6,1,0,2,2,0,7,0,0,1,0,9,5,3,3,0,0,27,12,0,0,1,0
2017-05-23,0,Tue,SLN,LAN,lynnl001,kersc001,1,2,41,3,1,0,1,2,0,0,0,5,0,19,0,0,0,0,6,5,1,1,1,0,39,16,0,0,0,0
2017-05-24,0,Wed,SLN,LAN,leakm001,hillr001,6,1,29,4,2,0,0,1,0,1,0,0,0,6,0,0,1,0,2,4,6,6,0,0,27,10,1,0,0,0
2017-05-25,0,Thu,SLN,LAN,wachm001,maedk001,3,7,33,11,3,0,1,6,0,0,0,2,0,10,1,0,1,0,4,2,3,3,1,0,27,13,0,0,2,0
2017-05-26,0,Fri,CHN,LAN,arrij001,wooda002,0,4,27,5,1,0,2,4,0,0,1,3,0,12,1,0,2,0,3,3,0,0,0,0,27,9,0,0,1,0
2017-05-27,0,Sat,CHN,LAN,lackj001,mccab001,0,5,31,6,1,0,1,5,0,0,0,6,0,11,1,0,0,0,8,2,0,0,0,0,27,8,1,0,0,0
2017-05-28,0,Sun,CHN,LAN,lestj001,kersc001,4,9,34,11,0,0,4,9,0,0,0,5,0,10,1,0,1,0,6,5,4,4,0,0,27,5,1,0,0,0
2017-05-29,0,Mon,LAN,SLN,hillr001,leakm001,5,1,32,9,1,0,3,5,1,1,0,2,0,8,0,0,2,0,4,5,1,1,0,0,27,4,2,0,1,0
2017-05-30,0,Tue,LAN,SLN,maedk001,wachm001,9,4,36,11,2,1,0,8,0,2,1,8,0,11,1,0,0,0,11,7,4,4,0,0,27,13,3,1,2,0
2017-05-31,0,Wed,LAN,SLN,ryu-h001,martc006,1,2,30,5,1,0,0,1,0,1,0,3,0,11,0,0,1,0,6,2,2,2,0,0,24,10,0,0,1,0
2017-06-01,0,Thu,LAN,SLN,mccab001,waina001,0,2,30,5,1,0,0,0,0,0,0,4,0,9,0,0,2,0,7,5,2,2,0,0,24,10,0,0,1,0
2017-06-02,0,Fri,LAN,MIL,kersc001,nelsj004,2,1,42,8,2,0,2,2,0,0,0,3,2,16,1,0,2,0,7,4,1,1,0,0,36,5,1,0,0,0
2017-06-03,0,Sat,LAN,MIL,hillr001,garzm001,10,8,38,10,2,0,1,8,0,0,0,7,1,5,7,0,0,0,8,6,7,7,1,1,27,5,1,0,1,0
2017-06-04,0,Sun,LAN,MIL,maedk001,daviz001,0,3,30,3,0,0,0,0,0,0,0,3,0,11,0,0,1,0,6,5,3,3,0,0,24,5,0,0,0,0
2017-06-05,0,Mon,WAS,LAN,gonzg003,ryu-h001,4,2,33,6,3,0,0,2,0,0,0,3,0,11,0,0,0,0,7,2,4,4,1,0,27,12,1,0,0,0
2017-06-06,0,Tue,WAS,LAN,schem001,mccab001,2,1,33,4,1,0,0,1,0,0,0,2,0,17,1,0,0,0,7,4,2,2,0,0,27,6,0,1,1,0
2017-06-07,0,Wed,WAS,LAN,stras001,kersc001,1,2,29,3,1,0,1,2,0,0,0,1,1,11,0,1,0,0,4,3,1,1,0,0,27,6,0,0,0,0
2017-06-09,0,Fri,CIN,LAN,garra001,hillr001,2,7,32,9,1,0,2,6,0,0,1,5,1,6,0,0,1,0,7,2,2,2,0,0,27,6,1,0,1,0
2017-06-10,0,Sat,CIN,LAN,wojca001,wooda002,4,5,34,10,5,0,1,5,2,1,0,1,1,4,0,0,0,0,7,4,4,4,0,0,27,7,0,0,0,0
2017-06-11,0,Sun,CIN,LAN,adlet001,ryu-h001,7,9,34,10,1,0,4,9,0,0,1,5,0,6,0,0,1,0,7,5,7,7,0,0,27,6,0,0,0,0
2017-06-13,0,Tue,LAN,CLE,kersc001,bauet001,7,5,38,12,1,0,3,6,0,0,0,6,0,10,2,0,0,0,10,4,5,5,1,0,27,14,0,1,1,0
2017-06-14,0,Wed,LAN,CLE,mccab001,klubc001,6,4,35,9,2,0,1,5,0,0,1,4,0,11,3,1,0,0,7,6,4,4,0,0,27,14,0,0,1,0
2017-06-15,0,Thu,LAN,CLE,hillr001,tomlj001,5,12,35,9,3,0,2,5,0,0,1,4,0,11,0,0,0,0,8,4,12,12,0,0,24,4,0,0,0,0
2017-06-16,0,Fri,LAN,CIN,wooda002,adlet001,3,1,32,7,2,0,1,3,0,0,1,7,0,7,0,1,0,0,10,2,1,1,0,0,27,12,0,0,1,0
2017-06-17,0,Sat,LAN,CIN,ryu-h001,wojca001,10,2,39,12,3,0,4,10,0,1,0,5,0,9,0,0,1,0,8,4,2,2,1,0,27,7,0,0,1,0
2017-06-18,0,Sun,LAN,CIN,maedk001,arrob001,8,7,37,10,4,0,2,8,0,0,0,5,0,8,0,0,0,0,7,6,7,7,0,0,27,9,0,1,0,0
2017-06-19,0,Mon,NYN,LAN,wheez001,kersc001,6,10,41,17,1,0,4,10,0,0,0,3,0,12,1,0,0,0,10,3,6,6,1,0,27,7,0,0,1,0
2017-06-20,0,Tue,NYN,LAN,gselr001,mccab001,0,12,38,13,3,0,5,12,0,0,1,7,1,7,0,0,0,0,10,2,0,0,0,0,27,6,0,0,2,0
2017-06-21,0,Wed,NYN,LAN,pillt001,hillr001,2,8,31,7,2,0,3,8,0,1,0,5,2,9,1,0,0,0,5,5,2,2,1,0,27,6,1,0,0,0
2017-06-22,0,Thu,NYN,LAN,matzs001,ryu-h001,3,6,29,6,1,0,3,6,0,0,0,9,1,10,3,1,1,0,8,6,3,3,1,0,27,11,1,0,2,0
2017-06-23,0,Fri,COL,LAN,freek001,wooda002,1,6,32,11,2,1,1,6,0,2,0,5,0,5,0,0,1,0,9,4,1,1,0,0,27,5,0,0,0,0
2017-06-24,0,Sat,COL,LAN,chatt001,kersc001,0,4,29,6,2,0,1,3,0,0,0,10,0,8,0,0,1,0,11,4,0,0,0,0,27,6,0,0,0,0
2017-06-25,0,Sun,COL,LAN,andet002,mccab001,6,12,36,13,5,0,3,7,0,0,0,7,0,10,2,0,0,0,7,6,5,5,3,0,27,10,2,0,0,0
2017-06-26,0,Mon,ANA,LAN,nolar001,hillr001,4,0,31,5,3,0,0,0,0,0,0,3,0,8,0,0,1,0,7,3,4,4,0,0,27,6,0,0,0,0
2017-06-27,0,Tue,ANA,LAN,chavj001,maedk001,0,4,27,4,2,0,1,4,0,0,0,4,0,7,0,1,0,0,3,2,0,0,0,0,27,11,0,0,0,0
2017-06-28,0,Wed,LAN,ANA,ryu-h001,meyea001,2,3,30,4,0,0,2,2,0,0,0,5,0,6,0,0,1,0,6,4,2,2,1,0,25,8,2,1,0,0
2017-06-29,0,Thu,LAN,ANA,kersc001,ramij002,6,2,36,9,2,0,3,6,0,1,0,1,0,6,0,0,0,0,5,4,1,1,0,0,27,10,1,0,1,0
2017-06-30,0,Fri,LAN,SDN,wooda002,richc002,10,4,40,16,0,0,3,10,0,0,1,7,0,8,0,1,2,0,11,4,4,4,0,0,27,5,0,0,0,0
2017-07-01,0,Sat,LAN,SDN,hillr001,overd001,8,0,40,14,2,0,3,8,0,0,1,4,1,11,0,0,1,0,10,2,0,0,0,0,27,7,0,0,0,0
2017-07-02,0,Sun,LAN,SDN,maedk001,chacj001,3,5,35,9,2,0,1,3,1,0,2,4,0,10,0,0,0,0,12,5,5,5,0,0,24,6,0,0,2,0
2017-07-04,0,Tue,ARI,LAN,corbp001,kersc001,3,4,33,9,3,0,1,4,0,0,0,3,0,9,1,0,0,0,8,5,3,3,0,1,27,5,0,0,0,0
2017-07-05,0,Wed,ARI,LAN,godlz001,wooda002,0,1,27,4,3,0,0,1,0,0,1,3,1,10,0,0,1,0,6,3,0,0,0,0,27,5,0,0,0,0
2017-07-06,0,Thu,ARI,LAN,ray-r002,hillr001,4,5,30,8,2,0,1,5,0,0,0,10,2,16,0,1,0,0,11,4,4,4,0,1,27,7,1,0,0,0
2017-07-07,0,Fri,KCA,LAN,hammj002,maedk001,1,4,33,10,2,0,1,4,0,0,0,4,0,11,0,0,1,0,9,4,1,1,0,0,27,9,0,1,0,0
2017-07-08,0,Sat,KCA,LAN,kenni001,mccab001,4,5,34,8,2,0,2,5,0,1,0,5,0,8,1,0,0,0,8,7,3,3,1,0,30,9,1,1,1,0
2017-07-09,0,Sun,KCA,LAN,duffd001,kersc001,2,5,30,6,0,1,3,5,0,0,0,0,0,9,0,0,0,0,1,1,2,2,0,0,27,7,0,0,0,0
2017-07-14,0,Fri,LAN,MIA,mccab001,strad003,6,4,34,10,1,0,3,5,0,0,0,2,0,5,0,2,1,0,3,5,4,4,0,0,27,11,0,1,1,0
2017-07-15,0,Sat,LAN,MIA,wooda002,urenj001,7,1,36,12,3,2,2,7,0,1,0,6,0,10,0,0,2,0,9,4,1,1,0,0,27,13,0,0,2,0
2017-07-16,0,Sun,LAN,MIA,hillr001,ograc001,3,2,32,7,0,1,1,3,0,1,0,6,0,8,0,0,0,0,9,5,2,2,0,1,27,8,0,0,1,0
2017-07-18,0,Tue,LAN,CHA,kersc001,gonzm003,1,0,32,9,3,0,0,1,0,0,1,6,2,7,1,0,4,0,11,3,0,0,0,1,27,12,2,0,1,0
2017-07-19,0,Wed,LAN,CHA,maedk001,rodoc001,9,1,34,13,3,0,4,9,0,0,0,5,0,9,1,0,1,0,7,2,1,1,0,0,21,9,0,0,1,0
2017-07-20,0,Thu,ATL,LAN,foltm001,mccab001,6,3,34,7,4,0,1,3,0,0,0,3,0,7,0,0,0,0,7,4,6,6,0,0,27,10,0,0,1,0
2017-07-21,0,Fri,ATL,LAN,garcj004,wooda002,12,3,33,7,2,1,0,3,0,0,0,2,0,6,0,0,1,0,5,5,10,10,0,0,27,9,2,0,1,0
2017-07-22,0,Sat,ATL,LAN,tehej001,hillr001,2,6,36,12,0,1,3,5,0,0,0,1,0,7,1,0,1,0,7,3,2,2,0,0,27,7,0,0,0,0
2017-07-23,0,Sun,ATL,LAN,newcs001,kersc001,4,5,35,8,1,0,2,5,0,0,0,6,1,11,0,0,0,0,8,7,4,4,0,0,30,12,0,0,0,0
2017-07-24,0,Mon,MIN,LAN,colob001,ryu-h001,4,6,32,11,0,1,3,6,1,0,0,0,0,9,0,0,1,0,3,5,4,4,0,0,27,10,0,0,1,0
2017-07-25,0,Tue,MIN,LAN,berrj001,maedk001,2,6,31,11,3,0,0,6,2,0,1,1,0,7,1,0,1,0,5,3,1,1,0,0,27,6,1,0,0,0
2017-07-26,0,Wed,MIN,LAN,sante001,stewb001,5,6,36,11,1,0,2,6,0,1,0,2,0,8,0,0,0,0,7,5,0,0,0,0,27,6,2,1,1,0
2017-07-28,0,Fri,SFN,LAN,moorm003,wooda002,4,6,29,6,2,0,2,6,0,0,0,5,0,8,0,1,0,0,4,3,4,4,0,0,27,8,1,0,1,0
2017-07-29,0,Sat,SFN,LAN,blact002,hillr001,1,2,29,8,3,0,0,2,0,0,0,3,0,5,0,1,2,0,6,5,1,1,0,0,27,10,1,0,1,0
2017-07-30,0,Sun,SFN,LAN,bumgm001,ryu-h001,2,3,42,11,2,0,0,3,0,0,0,7,3,8,1,0,0,0,15,7,2,2,0,0,33,15,0,0,6,0
2017-08-01,0,Tue,LAN,ATL,maedk001,simsl001,3,2,32,8,2,0,1,2,1,0,1,1,0,7,1,1,0,0,5,4,2,2,0,0,27,8,0,0,0,0
2017-08-02,0,Wed,LAN,ATL,stewb001,tehej001,3,5,31,6,1,0,1,3,1,0,1,1,0,9,1,0,0,0,4,4,5,5,0,0,24,12,0,0,0,0
2017-08-03,0,Thu,LAN,ATL,wooda002,newcs001,7,4,33,9,1,0,1,6,1,1,1,9,1,11,0,0,1,0,11,4,4,4,1,0,27,10,1,1,2,0
2017-08-04,0,Fri,LAN,NYN,darvy001,degrj001,6,0,32,7,2,0,3,5,0,1,0,5,0,11,1,0,1,0,5,3,0,0,0,0,27,5,0,0,0,0
2017-08-05,0,Sat,LAN,NYN,hillr001,lugos001,7,4,36,8,1,0,5,7,0,0,0,4,1,8,0,0,0,0,6,5,4,4,0,0,27,9,1,0,0,0
2017-08-06,0,Sun,LAN,NYN,ryu-h001,matzs001,8,0,35,10,2,1,2,8,0,0,0,4,0,12,3,0,1,0,4,3,0,0,0,0,27,7,0,0,0,0
2017-08-08,0,Tue,LAN,ARI,maedk001,godlz001,3,6,33,9,2,0,2,3,0,0,0,2,0,8,0,0,3,0,5,5,6,6,1,0,24,5,1,0,0,0
2017-08-09,0,Wed,LAN,ARI,wooda002,greiz001,3,2,30,5,3,0,1,3,0,0,0,6,0,9,0,1,1,0,6,3,2,2,0,0,27,7,0,0,1,0
2017-08-10,0,Thu,LAN,ARI,darvy001,banda001,8,6,37,9,2,0,1,7,0,0,1,3,0,6,1,0,0,0,6,6,6,6,1,0,27,7,0,0,0,0
2017-08-11,0,Fri,SDN,LAN,richc002,hillr001,4,3,33,8,3,0,0,3,0,0,2,5,1,9,0,0,1,0,10,3,4,4,0,0,27,9,0,0,0,0
2017-08-12,0,Sat,SDN,LAN,chacj001,ryu-h001,3,6,31,8,1,0,2,5,0,1,0,6,0,6,1,0,0,0,8,5,3,3,0,0,27,5,0,0,0,0
2017-08-13,0,Sun,SDN,LAN,perdl002,maedk001,4,6,30,5,1,0,3,6,0,0,1,1,0,2,0,0,0,0,2,5,3,3,0,0,27,5,1,0,0,0
2017-08-15,0,Tue,CHA,LAN,gonzm003,wooda002,1,6,31,9,1,0,0,6,0,1,1,6,0,7,1,0,0,0,9,4,1,1,0,0,27,11,0,1,0,0
2017-08-16,0,Wed,CHA,LAN,rodoc001,darvy001,4,5,30,9,3,0,1,4,0,0,0,4,0,4,1,1,2,0,4,4,4,4,1,0,27,8,0,0,3,0
2017-08-18,0,Fri,LAN,DET,hillr001,zimmj003,8,5,35,12,6,0,0,8,0,2,0,6,1,7,1,0,1,0,8,4,5,5,0,0,27,7,0,0,1,0
2017-08-19,0,Sat,LAN,DET,ryu-h001,fulmm001,3,0,31,6,0,0,1,3,0,0,1,3,0,6,0,0,2,0,5,4,0,0,0,0,27,8,1,0,1,0
2017-08-20,0,Sun,LAN,DET,maedk001,verlj001,1,6,30,3,0,0,1,1,0,0,0,1,0,10,0,0,0,0,3,3,6,6,1,0,24,5,0,0,0,0
2017-08-21,0,Mon,LAN,PIT,wooda002,coleg001,6,5,47,10,2,0,2,6,0,0,1,6,0,10,0,0,0,0,12,8,5,5,0,0,36,15,0,0,0,0
